src_bytes,dst_bytes,same_srv_rate,diff_srv_rate,flag_SF,dst_host_srv_count,dst_host_same_srv_rate,logged_in,dst_host_serror_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,serror_rate,srv_serror_rate,flag_S0,count,service_http,dst_host_srv_diff_host_rate,level,dst_host_count,dst_host_same_src_port_rate,service_private,srv_diff_host_rate,srv_count,dst_host_srv_rerror_rate,service_domain_u,target
208,1556,1.0,0.0,True,207,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.009999999999999998,21,16,0.06,False,0.0,3,0.0,False,0
1830,0,0.12,0.75,True,1,0.010000000000000009,0,0.01,0.07,0.0,0.12,0.0,False,8,False,0.0,20,184,0.34,False,0.0,1,0.0,False,0
296,1057,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,19,True,0.07,21,19,0.05,False,0.11,36,0.0,False,0
241,4194,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.03,21,25,0.04000000000000001,False,0.0,1,0.0,False,0
327,5200,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,5,True,0.0,21,255,0.0,False,0.33,6,0.0,False,0
1708,278,1.0,0.0,True,20,0.87,1,0.0,0.13,0.0,0.0,0.0,False,1,False,0.0,21,23,0.04000000000000001,False,0.0,1,0.0,False,0
1238,329,1.0,0.0,True,175,0.64,1,0.0,0.07,0.0,0.0,0.0,False,1,False,0.009999999999999998,21,45,0.020000000000000004,False,0.0,1,0.0,False,0
16787,0,1.0,0.0,True,121,0.82,1,0.0,0.14,0.0,0.0,0.0,False,12,False,0.02,21,22,0.82,False,0.0,12,0.0,False,0
157,479,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.0,21,255,0.0,False,0.0,2,0.0,False,0
318,5606,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.02,21,16,0.06,False,0.0,2,0.0,False,0
1711,487,1.0,0.0,True,92,0.36,1,0.44,0.02,0.0,0.0,0.0,False,1,False,0.0,18,255,0.0,False,0.0,1,0.0,False,0
236,331,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.54,False,4,True,0.02,18,57,0.020000000000000004,False,0.08,37,0.0,False,0
287,28392,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.0,21,255,0.0,False,0.22,9,0.0,False,0
99,2008,1.0,0.0,True,12,0.32,1,0.0,0.11,0.0,0.0,0.0,False,1,False,0.0,19,38,0.03,False,0.0,1,0.0,False,0
1146,337,1.0,0.0,True,97,0.41,1,0.0,0.08,0.0,0.0,0.0,False,1,False,0.02,21,51,0.020000000000000004,False,1.0,2,0.0,False,0
384,11214,1.0,0.0,True,78,0.31000000000000005,1,0.44,0.02,0.68,0.0,0.0,False,1,False,0.0,12,255,0.0,False,0.0,1,0.010000000000000002,False,0
919,285,1.0,0.0,True,150,0.5,1,0.0,0.03,0.0,0.0,0.0,False,1,False,0.009999999999999998,21,115,0.009999999999999995,False,1.0,2,0.0,False,0
355,511,1.0,0.0,True,228,1.0,1,0.0,0.0,0.0,0.0,0.0,False,22,True,0.0,21,228,0.0,False,0.1,29,0.0,False,0
214,1502,1.0,0.0,True,255,1.0,1,0.0,0.0,0.04,0.0,0.0,False,13,True,0.04,21,92,0.009999999999999995,False,0.12,17,0.0,False,0
244,4297,1.0,0.0,True,55,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.04,20,52,0.020000000000000004,False,0.05,43,0.0,False,0
43,43,1.0,-3.469446951953614e-18,True,254,1.0,0,0.0,0.0020000000000000018,0.0,0.0,-1.734723475976807e-18,False,159,False,-3.469446951953614e-18,18,255,0.0020000000000000018,False,0.0,159,0.0,True,0
270,1375,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,29,True,0.02,21,58,0.020000000000000004,False,0.07,30,0.0,False,0
12150,1390,1.0,0.0,True,122,0.75,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,21,162,0.009999999999999995,False,0.0,1,0.0,False,0
222,575,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,8,True,0.009999999999999998,21,8,0.12,False,0.19,16,0.0,False,0
786,332,0.5,1.0,True,75,0.35,1,0.01,0.03,0.01,0.0,0.0,False,2,False,0.03,21,186,0.009999999999999995,False,1.0,3,0.0,False,0
268,5124,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.05,21,32,0.03,False,0.0,1,0.0,False,0
827,326,1.0,0.0,True,121,0.53,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.02,21,199,0.009999999999999995,False,0.0,1,0.05,False,0
262,2719,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.009999999999999998,21,196,0.009999999999999995,False,0.5,4,0.0,False,0
254,1149,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.009999999999999998,21,168,0.009999999999999995,False,0.0,1,0.0,False,0
2895,332,1.0,0.0,True,140,0.55,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,20,255,0.0,False,0.0,1,0.0,False,0
7,491,1.0,0.0,True,9,0.020000000000000018,0,0.0,0.02,0.0,0.0,0.0,False,1,False,0.22,21,178,0.009999999999999995,False,0.0,1,0.22,False,0
315,2168,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,29,True,0.03,21,64,0.020000000000000004,False,0.0,29,0.0,False,0
234,4135,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.02,21,25,0.04000000000000001,False,0.0,7,0.0,False,0
296,2599,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,26,True,0.04,21,177,0.009999999999999995,False,0.0,26,0.41,False,0
318,1676,1.0,0.0,True,255,1.0,1,0.0,0.0,0.01,0.0,0.0,False,36,True,0.04,21,36,0.03,False,0.07,45,0.0,False,0
213,1752,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,21,True,0.04,21,73,0.009999999999999995,False,0.08,52,0.0,False,0
7162,0,1.0,0.0,True,38,0.30000000000000004,1,0.0,0.06,0.0,0.0,0.0,False,1,False,0.05,21,105,0.3,False,0.0,1,0.0,False,0
1163,329,1.0,0.0,True,19,0.19999999999999996,1,0.0,0.76,0.0,0.0,0.0,False,1,False,0.0,21,94,0.009999999999999995,False,0.0,1,0.0,False,0
1508,370,1.0,0.0,True,66,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,False,0.03,21,6,0.17,False,1.0,2,0.0,False,0
284,11741,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.05,21,4,0.25,False,0.0,4,0.0,False,0
292,849,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,18,True,0.02,21,212,0.0,False,0.07,29,0.0,False,0
317,2276,1.0,0.0,True,255,1.0,1,0.0,0.0,0.01,0.0,0.0,False,10,True,0.009999999999999998,21,203,0.0,False,0.09,23,0.0,False,0
282,3081,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,16,True,0.02,21,74,0.009999999999999995,False,0.0,16,0.0,False,0
205,3254,1.0,0.0,True,255,1.0,1,0.02,0.0,0.01,0.0,0.0,False,9,True,0.03,21,57,0.020000000000000004,False,0.17,12,0.0,False,0
33,0,1.0,0.0,True,32,0.07000000000000006,0,0.0,0.05,0.0,0.0,0.0,False,1,False,0.06,21,155,0.07,False,1.0,2,0.0,True,0
307,2396,1.0,0.0,True,255,1.0,1,0.01,0.0,0.01,0.33,0.33,False,3,True,0.03,18,83,0.009999999999999995,False,0.0,3,0.0,False,0
49,2553,1.0,0.0,True,6,0.030000000000000027,1,0.0,0.03,0.0,0.0,0.0,False,1,False,0.0,21,226,0.0,False,0.0,1,0.0,False,0
294,8760,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,15,True,0.03,21,83,0.009999999999999995,False,0.0,15,0.0,False,0
1403,440,1.0,0.0,True,238,0.91,1,0.0,0.05,0.0,0.0,0.0,False,1,False,0.009999999999999998,21,55,0.020000000000000004,False,1.0,2,0.0,False,0
338,1844,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.009999999999999998,21,55,0.020000000000000004,False,0.24,17,0.0,False,0
242,2074,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.09,21,2,0.5,False,0.0,2,0.0,False,0
218,14686,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,5,True,0.03,21,5,0.2,False,0.0,5,0.0,False,0
7012,0,1.0,0.0,True,55,0.21999999999999997,1,0.0,0.02,0.0,0.0,0.0,False,2,False,0.0,21,255,0.22,False,0.0,2,0.0,False,0
304,3963,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.04,21,9,0.11,False,1.0,2,0.0,False,0
252,1263,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.02,21,125,0.009999999999999995,False,0.4,5,0.0,False,0
303,1713,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,15,True,0.04,21,97,0.009999999999999995,False,0.0,15,0.0,False,0
243,6930,1.0,0.0,True,255,1.0,1,0.01,0.0,0.01,0.0,0.0,False,2,True,0.0,21,255,0.0,False,0.5,4,0.02,False,0
293,2915,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,11,True,0.04,21,11,0.09,False,0.0,11,0.0,False,0
1421,388,1.0,0.0,True,138,0.54,1,0.7,0.010000000000000002,0.72,0.0,0.0,False,1,False,0.0,14,255,0.0,False,0.0,1,0.0,False,0
186,14609,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.02,21,205,0.0,False,0.1,30,0.0,False,0
5150,0,1.0,0.0,True,61,0.20999999999999996,1,0.0,0.03,0.0,0.0,0.0,False,1,False,0.03,21,149,0.21,False,0.0,1,0.0,False,0
66,131,1.0,0.0,True,29,0.10999999999999999,0,0.4,0.4099999999999999,0.1,0.0,0.0,False,1,False,0.0,11,255,0.0,False,0.0,1,0.03,False,0
281,326,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.0,21,255,0.0,False,0.0,4,0.0,False,0
216,8822,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.009999999999999998,21,195,0.009999999999999995,False,0.33,6,0.0,False,0
228,1820,1.0,0.0,True,140,1.0,1,0.0,0.0,0.0,0.0,0.0,False,11,True,0.04,21,45,0.020000000000000004,False,0.0,11,0.0,False,0
0,0,1.0,0.0,False,231,1.0,0,0.0,0.0,0.0,0.0,0.0,False,27,True,0.16,21,27,0.04000000000000001,False,0.07,28,0.98,False,0
156,4170,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,20,True,0.0,21,255,0.0,False,0.0,20,0.0,False,0
2099,0,1.0,0.0,True,8,0.10999999999999999,0,0.0,0.07,0.0,0.0,0.0,False,1,False,0.0,20,72,0.11,False,0.0,1,0.0,False,0
45,117,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,112,False,0.0,20,255,0.0,False,0.0,112,0.0,True,0
213,1512,1.0,0.0,True,202,1.0,1,0.0,0.0,0.0,0.0,0.0,False,5,True,0.009999999999999998,21,173,0.009999999999999995,False,0.11,28,0.04,False,0
2932,334,1.0,0.0,True,213,0.78,1,0.0,0.08,0.0,0.0,0.0,False,1,False,0.009999999999999998,21,36,0.03,False,0.0,1,0.0,False,0
1587,376,1.0,0.0,True,210,0.8,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.009999999999999998,21,200,0.0,False,1.0,2,0.0,False,0
309,509,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,36,True,0.03,21,94,0.009999999999999995,False,0.05,38,0.0,False,0
42,42,1.0,0.0,True,121,0.97,0,0.0,0.02,0.0,0.0,0.0,False,4,False,0.0,21,125,0.009999999999999995,False,0.33,6,0.0,True,0
209,1411,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,29,True,0.009999999999999998,21,217,0.0,False,0.08,51,0.0,False,0
45,98,1.0,0.009999999999999998,True,254,1.0,0,0.0,0.010000000000000002,0.0,0.0,0.0,False,271,False,0.0,18,255,0.0,False,0.0,270,0.0,True,0
867,330,1.0,0.0,True,183,0.7,1,0.01,0.03,0.01,0.0,0.0,False,1,False,0.009999999999999998,21,151,0.009999999999999995,False,1.0,2,0.0,False,0
149,3177,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.009999999999999998,21,121,0.009999999999999995,False,0.0,2,0.0,False,0
233,403,1.0,0.0,True,255,1.0,1,0.0,0.0,0.01,0.0,0.0,False,22,True,0.03,21,92,0.009999999999999995,False,0.0,22,0.0,False,0
1521,368,1.0,0.0,True,123,0.58,1,0.0,0.25,0.33,0.0,0.0,False,1,False,0.02,18,12,0.08,False,0.0,1,0.0,False,0
99,2068,1.0,0.0,True,2,0.010000000000000009,1,0.01,0.03,0.0,0.0,0.0,False,1,False,0.0,20,241,0.0,False,0.0,1,0.0,False,0
212,8001,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.06,21,69,0.009999999999999995,False,0.0,1,0.0,False,0
966,375,1.0,0.0,True,244,0.93,1,0.0,0.07,0.0,0.0,0.0,False,1,False,0.009999999999999998,21,42,0.020000000000000004,False,0.0,1,0.0,False,0
301,984,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.03,21,130,0.009999999999999995,False,0.0,4,0.0,False,0
0,191,1.0,0.0,True,65,0.36,0,0.0,0.14,0.0,0.0,0.0,False,1,False,0.03,20,36,0.03,False,0.0,1,0.0,False,0
1196,331,1.0,0.0,True,75,0.71,1,0.0,0.1,0.0,0.0,0.0,False,1,False,0.03,21,21,0.05,False,0.67,3,0.0,False,0
186,2143,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,12,True,0.04,21,85,0.009999999999999995,False,0.13,15,0.0,False,0
158,5479,1.0,0.0,True,251,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.04,21,2,0.5,False,0.0,2,0.010000000000000002,False,0
242,753,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,13,True,0.0,21,255,0.0,False,0.13,15,0.0,False,0
321,7886,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,21,True,0.0,21,255,0.0,False,0.06,35,0.0,False,0
330,1161,1.0,0.0,True,215,1.0,1,0.0,0.0,0.0,0.0,0.0,False,18,True,0.03,21,52,0.020000000000000004,False,0.15,20,0.0,False,0
97,28,1.0,0.0,True,103,0.74,0,0.0,0.02,0.0,0.0,0.0,False,4,False,0.0,20,139,0.71,False,0.0,4,0.0,True,0
208,773,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,19,True,0.05,21,74,0.009999999999999995,False,0.05,38,0.0,False,0
229,4039,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.0,21,255,0.0,False,0.18,11,0.0,False,0
346,916,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.05,21,2,0.5,False,0.0,2,0.0,False,0
275,337,1.0,0.0,True,255,1.0,1,0.0,0.0,0.01,0.0,0.0,False,1,True,0.05,21,65,0.020000000000000004,False,0.0,1,0.0,False,0
44,131,1.0,0.0,True,100,0.63,0,0.0,0.02,0.0,0.0,0.0,False,50,False,0.0,21,159,0.009999999999999995,False,0.020000000000000004,128,0.0,True,0
330,10857,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.0,21,255,0.0,False,0.0,3,0.0,False,0
277,3410,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.009999999999999998,20,176,0.009999999999999995,False,0.0,1,0.0,False,0
305,1088,1.0,0.0,True,132,1.0,1,0.0,0.0,0.01,0.0,0.0,False,12,True,0.03,21,73,0.009999999999999995,False,0.0,12,0.0,False,0
237,1885,1.0,0.0,True,35,0.16000000000000003,1,0.0,0.03,0.03,0.0,0.0,False,1,False,0.0,20,218,0.0,False,0.0,1,0.06,False,0
2172,341,1.0,0.0,True,145,0.6,1,0.0,0.03,0.0,0.0,0.0,False,1,False,0.009999999999999998,21,231,0.0,False,0.0,1,0.0,False,0
1430,327,1.0,0.0,True,76,0.64,1,0.0,0.05,0.0,0.0,0.0,False,1,False,0.0,21,119,0.009999999999999995,False,0.8,5,0.0,False,0
488,10161,1.0,0.0,True,255,1.0,1,0.01,0.0,0.01,0.0,0.0,False,7,True,0.02,20,223,0.0,False,0.0,7,0.08,False,0
260,5895,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.009999999999999998,21,64,0.020000000000000004,False,0.0,7,0.0,False,0
1236,327,1.0,0.0,True,121,0.62,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,21,195,0.009999999999999995,False,1.0,2,0.0,False,0
339,5202,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.02,21,172,0.009999999999999995,False,0.0,4,0.0,False,0
294,1214,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,15,True,0.02,21,222,0.0,False,0.1,20,0.0,False,0
273,2366,1.0,0.0,True,207,1.0,1,0.0,0.0,0.0,0.0,0.0,False,15,True,0.11,21,39,0.03,False,0.0,15,0.0,False,0
105,1395,1.0,0.0,True,2,0.010000000000000009,1,0.0,0.03,0.0,0.0,0.0,False,1,False,0.0,19,253,0.0,False,0.0,1,0.0,False,0
3676,0,1.0,0.0,True,121,0.62,1,0.0,0.02,0.01,0.0,0.0,False,8,False,0.02,21,174,0.62,False,0.0,8,0.0,False,0
392,1035,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.05,21,85,0.009999999999999995,False,0.0,7,0.0,False,0
336,811,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,15,True,0.0,21,255,0.0,False,0.0,15,0.0,False,0
359,8046,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,10,True,0.009999999999999998,21,199,0.009999999999999995,False,0.0,10,0.0,False,0
293,178,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,14,True,0.04,21,80,0.009999999999999995,False,0.0,14,0.0,False,0
145,20629,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.04,21,93,0.009999999999999995,False,0.0,2,0.0,False,0
239,13553,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,16,True,0.0,21,255,0.0,False,0.17,18,0.0,False,0
265,7542,1.0,0.0,True,255,1.0,1,0.0,0.0,0.01,0.0,0.0,False,1,True,0.05,20,1,1.0,False,0.0,1,0.0,False,0
281,1846,1.0,0.0,True,255,1.0,1,0.0,0.0,0.01,0.0,0.0,False,22,True,0.02,21,133,0.009999999999999995,False,0.12,24,0.0,False,0
180,11545,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.02,21,3,0.33,False,0.0,1,0.0,False,0
382,1943,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,19,True,0.02,21,120,0.009999999999999995,False,0.06,31,0.0,False,0
285,8955,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,8,True,0.009999999999999998,21,126,0.009999999999999995,False,0.0,8,0.0,False,0
234,2823,1.0,0.0,True,128,1.0,1,0.0,0.0,0.0,0.0,0.0,False,25,True,0.02,21,96,0.020000000000000004,False,0.11,27,0.0,False,0
232,2239,1.0,0.0,True,247,0.97,1,0.0,0.012500000000000004,0.0,0.0425,0.0425,False,5,True,0.0,20,255,0.0,False,0.0725,6,0.0,False,0
325,6194,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,10,True,0.03,21,37,0.03,False,0.0,10,0.0,False,0
281,1395,1.0,0.0,True,219,1.0,1,0.0,0.0,0.0,0.0,0.0,False,21,True,0.03,21,150,0.009999999999999995,False,0.13,23,0.0,False,0
52,1379,0.5,1.0,True,2,0.020000000000000018,1,0.01,0.05,0.0,0.0,0.0,False,2,False,0.0,20,124,0.009999999999999995,False,0.0,1,0.0,False,0
458,5946,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.009999999999999998,21,188,0.009999999999999995,False,0.29,7,0.0,False,0
234,23387,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.05,21,1,1.0,False,0.0,1,0.0,False,0
322,834,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,37,True,0.009999999999999998,21,131,0.009999999999999995,False,0.0,37,0.0,False,0
12286,0,1.0,0.0,True,44,0.32,1,0.0,0.06,0.0,0.0,0.0,False,3,False,0.05,21,80,0.32,False,0.4,5,0.0,False,0
501760,0,1.0,0.0,True,95,0.44,0,0.0,0.03,0.01,0.0,0.0,False,2,False,0.0,20,215,0.45,False,0.0,2,0.0,False,0
332,4896,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,13,True,0.009999999999999998,21,222,0.0,False,0.0,13,0.0,False,0
298,936,1.0,0.0,True,198,1.0,1,0.0,0.0,0.01,0.0,0.0,False,4,True,0.03,21,4,0.25,False,0.0,4,0.0,False,0
1383,330,1.0,0.0,True,92,0.44,1,0.0,0.010000000000000002,0.0,0.0,0.0,False,1,False,0.0,21,209,0.0,False,1.0,2,0.0,False,0
168,124,1.0,0.0,True,53,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.0,21,53,0.020000000000000004,False,0.0,2,0.0,False,0
801,329,1.0,0.0,True,7,0.030000000000000027,1,0.0,0.67,0.0,0.0,0.0,False,1,False,0.0,21,255,0.0,False,0.0,1,0.0,False,0
261,2566,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.0,21,255,0.0,False,0.4,5,0.0,False,0
1718,477,1.0,0.0,True,194,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,False,0.02,21,2,0.5,False,0.0,1,0.0,False,0
136,3355,1.0,0.0,True,64,0.25,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,20,255,0.0,False,0.0,1,0.0,False,0
201,4841,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.05500000000000001,21,2,0.41500000000000004,False,0.5850000000000001,3,0.0,False,0
329,6380,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.02,21,103,0.009999999999999995,False,0.0,3,0.0,False,0
230,27305,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,19,True,0.02,21,55,0.020000000000000004,False,0.0,19,0.0,False,0
171,9038,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.009999999999999998,21,28,0.04000000000000001,False,0.19,16,0.010000000000000002,False,0
254,6760,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.04,21,168,0.009999999999999995,False,0.2,15,0.0,False,0
307,3712,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.02,21,215,0.0,False,0.0,7,0.0,False,0
44,44,1.0,3.469446951953614e-18,True,254,1.0,0,0.0,0.003333333333333341,0.0,1.734723475976807e-18,1.734723475976807e-18,False,138,True,0.0,18,255,0.0,True,0.0,138,0.0,True,0
320,545,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.03,21,45,0.020000000000000004,False,0.0,3,0.0,False,0
866,368,1.0,0.0,True,91,0.34,1,0.0,0.04,0.0,0.0,0.0,False,1,False,0.02,21,90,0.009999999999999995,False,1.0,3,0.0,False,0
289,4894,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,35,True,0.0,21,255,0.0,False,0.0,35,0.0,False,0
333,5726,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,5,True,0.009999999999999998,21,99,0.009999999999999995,False,0.0,5,0.0,False,0
252,370,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,34,True,0.0,21,255,0.0,False,0.0,34,0.0,False,0
273,4471,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,22,True,0.07,21,28,0.04000000000000001,False,0.18,28,0.64,False,0
324,1875,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.009999999999999998,21,218,0.0,False,0.22,9,0.0,False,0
44,125,1.0,0.0,True,254,1.0,0,0.0,0.007500000000000007,0.0,0.0,0.0,False,76,False,0.0,19,255,0.0,False,0.009999999999999995,156,0.0,True,0
2226,327,1.0,0.0,True,122,0.54,1,0.0,0.04,0.0,0.0,0.0,False,1,False,0.02,21,142,0.009999999999999995,False,0.0,1,0.0,False,0
1966,331,1.0,0.0,True,203,0.8,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,21,255,0.0,False,1.0,4,0.0,False,0
40494,0,1.0,0.0,True,28,0.5,1,0.0,0.1,0.04,0.0,0.0,False,9,False,0.07,21,30,0.5,False,0.0,9,0.0,False,0
1214,0,1.0,0.0,True,138,0.64,1,0.0,0.010000000000000002,0.0,0.0,0.0,False,12,False,0.009999999999999998,21,208,0.64,False,0.0,12,0.0,False,0
323,8763,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.02,21,145,0.009999999999999995,False,0.8,5,0.0,False,0
210,2593,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.05,21,25,0.04000000000000001,False,0.0,3,0.0,False,0
211,1209,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,12,True,0.04,21,88,0.009999999999999995,False,0.0,12,0.0,False,0
6062,0,0.33000000000000007,1.0,True,1,0.020000000000000018,1,0.0,0.29999999999999993,0.0,0.0,0.0,False,3,False,0.0,19,63,0.48,False,0.0,1,0.0,False,0
95,0,0.010000000000000009,0.065,True,6,0.025000000000000022,1,0.975,0.06,0.0,0.99,0.0,False,151,False,0.0,10,255,0.024999999999999994,False,0.0,1,0.0,False,0
331,1187,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,13,True,0.0,21,255,0.0,False,0.19,16,0.0,False,0
285,9736,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.03,21,127,0.009999999999999995,False,0.0,4,0.0,False,0
733,374,1.0,0.0,True,165,0.6,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.009999999999999998,21,166,0.009999999999999995,False,1.0,2,0.0,False,0
222,834,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,18,True,0.03,21,208,0.0,False,0.0,18,0.0,False,0
216,1487,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.04,21,6,0.17,False,0.0,6,0.0,False,0
