src_bytes,dst_bytes,same_srv_rate,diff_srv_rate,flag_SF,dst_host_srv_count,dst_host_same_srv_rate,logged_in,dst_host_serror_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,serror_rate,srv_serror_rate,flag_S0,count,service_http,dst_host_srv_diff_host_rate,level,dst_host_count,dst_host_same_src_port_rate,service_private,srv_diff_host_rate,srv_count,dst_host_srv_rerror_rate,service_domain_u,target
1032,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,347,False,0.0,19,255,1.0,False,0.0,347,0.0,False,1
147,105,1.0,0.0,True,5,0.02,0,0.0,0.48,0.0,0.0,0.0,False,1,False,0.0,21,255,0.95,False,0.0,1,0.0,False,0
0,0,0.13,0.06,False,1,0.0,0,1.0,0.07,1.0,1.0,1.0,True,148,False,0.0,21,255,0.0,True,0.0,19,0.0,False,1
0,0,0.15,0.05,False,12,0.05,0,1.0,0.06,1.0,1.0,1.0,True,112,False,0.0,21,255,0.0,True,0.0,17,0.0,False,1
0,0,0.09,0.06,False,18,0.07,0,1.0,0.07,1.0,1.0,1.0,True,206,False,0.0,19,255,0.0,False,0.0,18,0.0,False,1
231,3215,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.04,21,41,0.02,False,0.0,1,0.0,False,0
0,0,0.11,0.33,False,1,0.0,0,1.0,0.08,1.0,1.0,1.0,True,9,False,0.0,18,255,0.0,False,0.0,1,0.0,False,1
0,0,0.07,0.06,False,18,0.07,0,0.0,0.07,0.0,0.0,0.0,False,251,False,0.0,20,255,0.0,False,0.0,18,1.0,False,1
162,31639,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.0,21,255,0.0,False,0.0,1,0.0,False,0
0,0,0.03,0.07,False,14,0.05,0,1.0,0.08,1.0,1.0,1.0,True,118,False,0.0,18,255,0.0,False,0.0,3,0.0,False,1
216,354,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.0,21,255,0.0,False,0.38,8,0.0,False,0
0,0,0.05,0.05,False,5,0.02,0,1.0,0.05,1.0,1.0,1.0,True,100,False,0.0,21,255,0.0,False,0.0,5,0.0,False,1
10,35,0.08,0.15,True,7,0.03,1,0.0,0.03,0.0,0.0,0.0,False,13,False,0.29,17,185,0.01,False,0.0,1,0.0,False,0
300,362,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,28,True,0.0,21,255,0.0,False,0.09,32,0.0,False,0
297,1155,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.0,21,255,0.0,False,0.5,4,0.0,False,0
1405,328,1.0,0.0,True,165,0.69,1,0.0,0.03,0.0,0.0,0.0,False,1,False,0.01,21,100,0.01,False,0.0,1,0.0,False,0
331,1907,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,10,True,0.04,21,67,0.01,False,0.05,41,0.0,False,0
0,0,1.0,0.0,False,61,0.73,0,0.0,0.02,0.0,0.0,0.0,False,1,True,0.0,21,83,0.01,False,1.0,3,1.0,False,0
0,0,0.33,0.19,False,7,0.03,0,1.0,0.06,1.0,1.0,1.0,True,21,True,0.0,18,255,0.0,False,0.0,7,0.0,False,1
54540,8314,1.0,0.0,True,60,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.0,10,60,0.02,False,0.0,1,0.02,False,1
64,0,1.0,0.0,True,3,0.01,0,0.0,0.02,0.0,0.0,0.0,False,3,False,0.0,14,255,0.01,False,0.0,3,0.0,False,0
0,0,0.03,0.06,False,7,0.03,0,1.0,0.07,1.0,1.0,1.0,True,233,False,0.0,20,255,0.0,False,0.0,7,0.0,False,1
1032,0,1.0,0.0,True,9,0.06,0,0.0,0.02,0.0,0.0,0.0,False,511,False,0.0,18,154,0.06,False,0.0,511,0.0,False,1
0,0,0.04,0.06,False,8,0.03,0,0.94,0.07,1.0,1.0,1.0,True,190,False,0.0,18,229,0.0,True,0.0,8,0.0,False,1
295,1824,1.0,0.0,True,255,1.0,1,0.01,0.0,0.0,0.0,0.0,False,14,True,0.02,21,156,0.01,False,0.0,14,0.0,False,0
218,983,1.0,0.0,True,179,1.0,1,0.0,0.0,0.0,0.0,0.0,False,24,True,0.19,21,52,0.02,False,0.0,24,0.89,False,0
822,326,1.0,0.0,True,47,0.76,1,0.0,0.05,0.0,0.0,0.0,False,1,False,0.0,21,62,0.02,False,1.0,2,0.0,False,0
0,0,0.1,0.06,False,14,0.08,0,0.0,0.07,0.0,0.0,0.0,False,142,False,0.0,18,167,0.01,True,0.0,14,1.0,False,1
170,327,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.0,21,255,0.0,False,0.0,1,0.0,False,0
0,0,0.1,1.0,False,1,0.01,0,0.0,0.19,0.0,0.0,0.0,False,10,False,0.0,17,128,0.01,True,0.0,1,1.0,False,1
1032,0,1.0,0.0,True,227,0.89,0,0.0,0.01,0.0,0.0,0.0,False,511,False,0.0,18,255,0.89,False,0.0,511,0.0,False,1
900,334,1.0,0.0,True,175,0.68,1,0.0,0.01,0.0,0.0,0.0,False,1,False,0.01,21,250,0.0,False,0.0,1,0.0,False,0
0,0,0.05,0.07,False,1,0.0,0,0.0,0.07,0.0,0.0,0.0,False,131,False,0.0,19,255,0.0,False,0.0,7,1.0,False,1
0,0,0.05,0.06,False,17,0.07,0,1.0,0.07,1.0,1.0,1.0,True,209,False,0.0,21,255,0.0,True,0.0,10,0.0,False,1
246,4143,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,26,True,0.0,21,255,0.0,False,0.11,61,0.0,False,0
669,337,1.0,0.0,True,242,0.96,1,0.0,0.01,0.0,0.0,0.0,False,1,False,0.01,20,175,0.01,False,0.0,1,0.0,False,0
10272,0,0.1,0.3,True,1,0.0,1,0.02,0.07,0.0,0.1,0.0,False,10,False,0.0,18,255,0.38,False,0.0,1,0.0,False,0
0,0,0.14,0.1,False,16,0.06,0,1.0,0.07,1.0,1.0,1.0,True,29,False,0.0,18,255,0.0,False,0.0,4,0.0,False,1
0,0,0.01,0.4,False,1,0.0,0,0.46,0.27,1.0,0.68,1.0,True,172,False,0.0,17,255,0.67,False,0.0,1,0.0,False,1
386,3497,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.0,21,255,0.01,False,0.0,4,0.0,False,0
0,0,0.5,1.0,False,1,0.0,0,0.0,0.21,0.0,0.0,0.0,False,2,False,0.0,20,255,0.18,True,0.0,1,1.0,False,1
18,0,1.0,0.0,True,203,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,1.0,16,1,1.0,False,0.0,1,0.0,False,1
0,0,0.03,0.06,False,12,0.05,0,1.0,0.08,1.0,1.0,1.0,True,258,False,0.0,21,255,0.0,True,0.0,9,0.0,False,1
0,0,1.0,0.0,False,4,0.02,0,0.0,0.03,0.0,0.0,0.0,False,3,False,0.0,9,255,0.0,False,0.0,3,1.0,False,0
0,0,0.04,0.08,False,5,0.02,0,0.0,0.08,0.0,0.0,0.0,False,112,False,0.0,21,255,0.0,True,0.0,5,1.0,False,1
271,10462,1.0,0.0,True,255,1.0,1,0.0,0.0,0.01,0.0,0.0,False,5,True,0.02,21,208,0.0,False,0.43,7,0.0,False,0
0,0,0.18,0.07,False,18,0.07,0,1.0,0.06,1.0,1.0,1.0,True,100,False,0.0,21,255,0.0,True,0.0,18,0.0,False,1
41,71,1.0,0.0,True,224,0.88,0,0.0,0.01,0.0,0.0,0.0,False,228,False,0.0,18,255,0.0,False,0.0,228,0.0,True,0
256,788,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.01,21,175,0.01,False,0.0,3,0.0,False,0
305,316,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.02,21,159,0.01,False,0.0,2,0.0,False,0
142,415,1.0,0.0,True,14,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.0,21,14,0.07,False,0.38,8,0.0,False,0
349,2027,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,5,True,0.0,21,255,0.0,False,0.0,5,0.0,False,0
340,762,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.01,21,111,0.01,False,0.0,7,0.01,False,0
249,678,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,16,True,0.01,21,250,0.0,False,0.0,16,0.0,False,0
305,2295,1.0,0.0,True,223,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.0,21,223,0.0,False,0.0,1,0.0,False,0
335,5083,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,12,True,0.01,21,245,0.0,False,0.0,12,0.0,False,0
312,6775,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.01,21,252,0.0,False,0.0,1,0.0,False,0
272,732,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,14,True,0.01,21,189,0.01,False,0.12,17,0.0,False,0
44,44,1.0,0.0,True,224,0.88,0,0.0,0.01,0.0,0.0,0.0,False,117,False,0.0,19,255,0.0,False,0.0,117,0.0,True,0
167,0,1.0,0.0,True,21,0.25,0,0.02,0.07,0.0,0.0,0.0,False,2,False,0.0,20,84,0.25,False,0.0,2,0.0,False,0
576,331,1.0,0.0,True,135,0.57,1,0.0,0.03,0.0,0.0,0.0,False,1,False,0.01,21,187,0.01,False,0.0,1,0.0,False,0
1637,327,1.0,0.0,True,5,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,False,0.0,21,5,0.2,False,1.0,2,0.0,False,0
54540,7300,1.0,0.0,False,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.0,10,255,0.0,False,0.5,4,0.04,False,1
300,5494,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.03,21,151,0.01,False,0.0,4,0.0,False,0
229,547,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,21,True,0.03,21,120,0.01,False,0.0,21,0.0,False,0
2748,328,1.0,0.0,True,181,0.71,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,20,255,0.0,False,0.0,1,0.0,False,0
0,0,0.02,0.05,False,4,0.02,0,1.0,0.06,1.0,1.0,1.0,True,242,False,0.0,20,255,0.0,False,0.0,4,0.0,False,1
30,0,1.0,0.0,True,189,1.0,0,0.0,0.0,0.0,0.0,0.0,False,2,False,0.0,19,189,1.0,False,0.0,2,0.0,False,0
0,0,0.27,0.18,False,9,0.04,0,1.0,0.08,1.0,1.0,1.0,True,33,False,0.0,18,255,0.0,False,0.0,9,0.0,False,1
307,7351,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.03,21,19,0.05,False,0.0,3,0.0,False,0
0,0,0.08,0.05,False,20,0.1,0,0.99,0.06,1.0,1.0,1.0,True,242,False,0.0,18,200,0.0,True,0.0,20,0.0,False,1
222,3380,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.02,21,215,0.0,False,0.25,8,0.0,False,0
44,127,1.0,0.01,True,215,0.86,0,0.0,0.01,0.0,0.0,0.0,False,285,False,0.0,18,250,0.0,False,0.0,284,0.0,True,0
1736,332,1.0,0.0,True,140,0.64,1,0.0,0.06,0.0,0.0,0.0,False,1,False,0.0,21,220,0.0,False,1.0,2,0.0,False,0
0,0,1.0,0.0,False,25,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.0,19,25,0.04,False,0.0,1,1.0,False,0
0,0,0.02,0.06,False,13,0.05,0,1.0,0.06,1.0,1.0,1.0,True,203,False,0.0,21,255,0.0,True,0.0,5,0.0,False,1
0,0,0.18,0.06,False,20,0.08,0,1.0,0.08,1.0,1.0,1.0,True,100,False,0.0,21,255,0.0,True,0.0,18,0.0,False,1
0,0,1.0,0.0,False,237,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,True,0.19,21,1,1.0,False,0.0,1,1.0,False,0
0,0,0.08,0.06,False,17,0.07,0,1.0,0.09,1.0,1.0,1.0,True,213,False,0.0,18,255,0.0,False,0.0,17,0.0,False,1
0,0,0.04,0.07,False,11,0.04,0,0.0,0.07,0.0,0.0,0.0,False,249,False,0.0,19,255,0.0,False,0.0,11,1.0,False,1
219,435,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,21,True,0.0,21,255,0.0,False,0.0,21,0.0,False,0
1032,0,1.0,0.0,True,211,0.83,0,0.0,0.02,0.0,0.0,0.0,False,511,False,0.0,18,255,0.83,False,0.0,511,0.0,False,1
343,3062,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,23,True,0.0,21,255,0.0,False,0.0,23,0.0,False,0
0,0,0.08,0.06,False,1,0.0,0,1.0,0.07,1.0,1.0,1.0,True,170,False,0.0,19,255,0.0,True,0.0,14,0.0,False,1
213,9879,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.04,21,24,0.04,False,0.0,3,0.0,False,0
0,0,0.0,1.0,False,1,0.0,0,0.18,1.0,0.0,0.09,0.0,False,510,False,0.0,20,255,0.0,False,0.0,1,1.0,False,1
196,39751,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,5,True,0.05,21,5,0.2,False,0.0,5,0.0,False,0
277,2101,1.0,0.0,True,230,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.06,21,56,0.02,False,0.0,3,0.0,False,0
10,225,1.0,0.0,True,14,0.19,0,0.0,0.12,0.0,0.0,0.0,False,1,False,0.29,21,16,0.06,False,0.0,1,0.0,False,0
383,0,1.0,0.0,True,78,0.33,1,0.0,0.1,0.0,0.0,0.0,False,2,False,0.03,21,52,0.33,False,0.0,2,0.0,False,0
400,7221,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.06,21,1,1.0,False,0.0,1,0.04,False,0
40494,0,1.0,0.0,True,62,0.24,1,0.28,0.02,0.32,0.0,0.0,False,15,False,0.0,17,255,0.15,False,0.0,15,0.0,False,0
0,0,0.05,0.07,False,18,0.07,0,1.0,0.06,1.0,1.0,1.0,True,188,False,0.0,20,255,0.0,True,0.0,9,0.0,False,1
1106,333,1.0,0.0,True,170,0.79,1,0.0,0.09,0.0,0.0,0.0,False,1,False,0.01,21,33,0.03,False,0.0,1,0.0,False,0
287,28967,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,5,True,0.01,21,11,0.09,False,0.0,5,0.0,False,0
288,466,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,18,True,0.0,21,255,0.0,False,0.13,38,0.0,False,0
230,25753,1.0,0.0,True,249,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.12,21,57,0.02,False,0.0,1,0.8,False,0
8,0,1.0,0.0,True,104,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.5,15,2,1.0,False,1.0,48,0.0,False,1
1149,334,1.0,0.0,True,172,0.64,1,0.01,0.04,0.01,0.0,0.0,False,1,False,0.01,21,141,0.01,False,1.0,2,0.0,False,0
45,138,1.0,0.0,True,205,0.8,0,0.0,0.01,0.0,0.0,0.0,False,129,False,0.0,18,255,0.0,False,0.0,129,0.0,True,0
128,44,1.0,0.01,True,100,0.75,0,0.0,0.02,0.0,0.0,0.0,False,244,False,0.0,18,133,0.2,False,0.0,243,0.0,True,0
215,8422,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,5,True,0.0,21,255,0.0,False,0.0,5,0.0,False,0
8,0,1.0,0.0,True,50,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.52,17,2,1.0,False,1.0,33,0.0,False,1
0,0,0.0,1.0,False,1,0.0,0,0.08,1.0,0.0,0.05,0.0,False,444,False,0.0,18,255,0.0,True,0.0,1,1.0,False,1
0,0,0.06,0.06,False,16,0.06,0,1.0,0.08,1.0,1.0,1.0,True,280,False,0.0,20,255,0.0,False,0.0,16,0.0,False,1
1,0,1.0,0.0,True,35,0.14,0,0.03,0.44,0.0,0.0,0.0,False,4,False,0.0,14,255,0.67,True,0.0,4,0.0,False,1
0,0,1.0,0.0,False,1,0.0,0,0.0,1.0,0.0,0.0,0.0,False,1,False,0.0,16,255,1.0,False,0.0,1,1.0,False,1
99,42,0.75,0.5,True,161,0.75,0,0.0,0.02,0.0,0.0,0.0,False,4,False,0.0,20,215,0.08,False,0.25,8,0.0,True,0
216,1354,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.05,21,3,0.33,False,0.0,3,0.0,False,0
0,0,0.23,0.07,False,20,0.08,0,0.0,0.07,0.0,0.0,0.0,False,87,False,0.0,19,255,0.0,False,0.0,20,1.0,False,1
219,912,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,21,True,0.02,21,59,0.02,False,0.0,21,0.0,False,0
77,502,1.0,0.0,False,30,0.22,1,0.0,0.04,0.0,0.0,0.0,False,1,False,0.0,13,138,0.01,False,0.0,1,0.03,False,0
0,0,0.09,0.13,False,4,0.02,0,1.0,0.06,1.0,0.96,1.0,True,23,False,0.0,18,255,0.01,False,0.0,2,0.0,False,1
1032,0,1.0,0.0,True,167,0.65,0,0.0,0.01,0.0,0.0,0.0,False,511,False,0.0,18,255,0.65,False,0.0,511,0.0,False,1
0,0,0.02,0.06,False,20,0.08,0,1.0,0.06,1.0,1.0,1.0,True,112,False,0.0,18,255,0.0,False,0.0,2,0.0,False,1
0,0,1.0,0.0,False,185,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,True,0.21,21,1,1.0,False,0.0,1,0.9,False,0
1032,0,1.0,0.0,True,142,0.6,0,0.01,0.03,0.0,0.0,0.0,False,392,False,0.0,18,236,0.6,False,0.0,392,0.0,False,1
269,1621,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.05,21,87,0.01,False,0.67,3,0.0,False,0
0,0,1.0,0.0,False,1,0.0,0,0.0,0.84,0.0,0.0,0.0,False,1,False,0.0,18,255,0.83,True,0.0,1,1.0,False,1
304,1364,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,14,True,0.0,21,255,0.0,False,0.11,28,0.0,False,0
8,0,1.0,0.0,True,62,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.52,17,2,1.0,False,1.0,40,0.0,False,1
0,0,1.0,0.0,False,1,0.0,0,0.0,0.38,0.0,0.0,0.0,False,1,False,0.0,18,255,0.37,True,0.0,1,1.0,False,1
0,0,0.01,0.06,False,10,0.04,0,1.0,0.08,1.0,1.0,1.0,True,275,False,0.0,21,255,0.0,True,0.0,3,0.0,False,1
0,0,0.04,0.06,False,5,0.02,0,1.0,0.08,1.0,1.0,1.0,True,219,False,0.0,21,255,0.0,True,0.0,8,0.0,False,1
0,0,0.0,0.5,False,1,0.0,0,0.0,0.51,0.0,0.0,0.0,False,309,False,0.0,18,255,1.0,True,0.0,1,1.0,False,1
0,0,0.0,0.06,False,1,0.0,0,1.0,0.07,1.0,1.0,1.0,True,219,False,0.0,20,255,0.0,False,0.0,1,0.0,False,1
295,332,1.0,0.0,True,206,1.0,1,0.0,0.0,0.0,0.0,0.0,False,16,True,0.03,21,97,0.01,False,0.0,16,0.0,False,0
0,0,0.0,0.07,False,1,0.0,0,1.0,0.07,1.0,1.0,1.0,True,235,False,0.0,20,255,0.0,False,0.0,1,0.0,False,1
334,667,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.0,21,255,0.0,False,0.0,3,0.0,False,0
331,1719,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.0,21,255,0.0,False,0.0,1,0.0,False,0
45,74,1.0,0.0,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,151,False,0.0,18,255,0.0,False,0.0,151,0.0,True,0
397,381,1.0,0.0,True,154,1.0,1,0.01,0.0,0.01,0.0,0.0,False,21,True,0.03,20,142,0.01,False,0.14,29,0.01,False,0
0,0,0.08,0.06,False,4,0.02,0,1.0,0.07,1.0,1.0,1.0,True,250,False,0.0,18,255,0.0,False,0.0,19,0.0,False,1
0,0,0.01,0.07,False,2,0.01,0,1.0,0.08,1.0,1.0,1.0,True,217,False,0.0,19,255,0.0,False,0.0,2,0.0,False,1
44,129,1.0,0.01,True,223,0.87,0,0.0,0.01,0.0,0.0,0.0,False,297,False,0.0,18,255,0.0,False,0.0,296,0.0,True,0
0,0,0.06,0.07,False,13,0.05,0,0.0,0.08,0.0,0.0,0.0,False,225,False,0.0,20,255,0.0,False,0.0,13,1.0,False,1
45,81,1.0,0.0,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,315,False,0.0,18,255,0.0,False,0.0,315,0.0,True,0
0,0,0.01,0.07,False,19,0.07,0,1.0,0.08,1.0,1.0,1.0,True,234,False,0.0,18,255,0.0,False,0.0,2,0.0,False,1
0,0,0.03,0.07,False,8,0.03,0,1.0,0.08,1.0,1.0,1.0,True,257,False,0.0,20,255,0.0,False,0.0,8,0.0,False,1
0,0,0.45,0.15,False,15,0.06,0,1.0,0.08,1.0,1.0,1.0,True,33,False,0.0,21,255,0.0,True,0.0,15,0.0,False,1
246,1606,1.0,0.0,True,69,0.91,1,0.0,0.03,0.0,0.0,0.0,False,1,True,0.0,21,76,0.01,False,0.0,1,0.0,False,0
180,6774,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.04,21,2,0.5,False,0.0,1,0.0,False,0
1494,440,1.0,0.0,True,149,0.65,1,0.01,0.02,0.0,0.0,0.0,False,1,False,0.01,21,126,0.01,False,1.0,3,0.0,False,0
0,0,0.01,0.06,False,5,0.02,0,1.0,0.07,1.0,1.0,1.0,True,289,False,0.0,21,255,0.0,True,0.0,3,0.0,False,1
219,1719,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,32,True,0.0,21,255,0.0,False,0.0,32,0.0,False,0
0,0,0.12,0.06,False,8,0.03,0,0.0,0.06,0.0,0.0,0.0,False,144,False,0.0,21,255,0.0,True,0.0,17,1.0,False,1
1,0,1.0,0.0,False,2,0.01,0,0.0,0.73,0.0,0.0,0.0,False,2,False,0.0,15,255,1.0,True,0.0,2,1.0,False,1
0,0,0.03,0.07,False,5,0.02,0,1.0,0.07,1.0,1.0,1.0,True,151,False,0.0,21,255,0.0,True,0.0,5,0.0,False,1
0,0,0.0,0.06,False,8,0.03,0,1.0,0.08,1.0,1.0,1.0,True,201,True,0.0,19,255,0.0,False,0.0,1,0.0,False,1
28,0,1.0,0.0,True,78,0.52,0,0.0,0.03,0.0,0.0,0.0,False,78,False,0.0,12,150,0.52,True,0.0,78,0.0,False,1
28,0,1.0,0.0,True,15,0.06,0,0.0,0.01,0.0,0.0,0.0,False,48,False,0.0,15,255,0.06,True,0.0,48,0.0,False,1
192,35496,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.0,21,255,0.0,False,0.0,1,0.0,False,0
291,239,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,23,True,0.03,21,94,0.01,False,0.08,24,0.0,False,0
0,0,0.0,1.0,False,1,0.0,0,0.1,1.0,0.0,0.13,0.0,False,510,False,0.0,20,255,0.0,False,0.0,1,1.0,False,1
54540,8314,1.0,0.0,True,61,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.0,13,61,0.02,False,0.0,4,0.03,False,1
0,0,0.12,0.06,False,14,0.05,0,1.0,0.05,1.0,1.0,1.0,True,119,False,0.0,20,255,0.0,False,0.0,14,0.0,False,1
349,413,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,19,True,0.02,21,94,0.01,False,0.0,19,0.0,False,0
0,0,0.06,0.06,False,18,0.07,0,0.0,0.07,0.0,0.0,0.0,False,296,False,0.0,21,255,0.0,False,0.0,18,1.0,False,1
31,31,0.33,0.67,True,32,0.52,0,0.0,0.05,0.0,0.0,0.0,False,3,False,0.0,21,62,0.02,False,0.4,5,0.0,True,0
1032,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,297,False,0.0,19,255,1.0,False,0.0,297,0.0,False,1
296,188,1.0,0.0,True,255,1.0,1,0.0,0.0,0.02,0.0,0.0,False,1,True,0.03,21,52,0.02,False,0.2,15,0.02,False,0
195,1263,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.01,21,45,0.02,False,0.67,3,0.0,False,0
0,0,0.0,0.96,False,1,0.0,0,0.05,0.91,0.0,0.07,0.0,False,511,False,0.0,18,255,0.0,False,0.0,1,1.0,False,1
292,2943,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,15,True,0.02,21,100,0.01,False,0.0,15,0.0,False,0
13239,0,1.0,0.0,True,82,0.42,1,0.01,0.03,0.0,0.0,0.0,False,3,False,0.02,21,195,0.42,False,0.0,3,0.0,False,0
0,0,1.0,0.0,False,1,0.01,0,0.0,0.12,0.0,0.0,0.0,False,1,False,0.0,14,185,0.09,True,0.0,1,1.0,False,1
207,2456,1.0,0.0,True,195,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.01,21,72,0.01,False,0.0,2,0.0,False,0
0,0,0.09,0.07,False,2,0.01,0,0.0,0.07,0.0,0.0,0.0,False,138,False,0.0,18,255,0.0,False,0.0,12,1.0,False,1
2249,327,1.0,0.0,True,172,0.59,1,0.0,0.05,0.0,0.0,0.0,False,1,False,0.01,21,112,0.01,False,0.0,1,0.0,False,0
0,0,0.02,0.08,False,3,0.01,0,0.0,0.08,0.0,0.0,0.0,False,133,False,0.0,21,255,0.0,True,0.0,3,1.0,False,1
197,440,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,13,True,0.0,21,255,0.0,False,0.19,27,0.0,False,0
321,581,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,9,True,0.0,21,255,0.0,False,0.17,12,0.0,False,0
0,0,0.09,0.05,False,21,0.08,0,1.0,0.06,1.0,1.0,1.0,True,228,False,0.0,18,255,0.0,False,0.0,21,0.0,False,1
0,0,0.2,0.07,False,20,0.08,0,1.0,0.07,1.0,1.0,1.0,True,100,False,0.0,21,255,0.0,True,0.0,20,0.0,False,1
0,0,0.07,0.05,False,1,0.0,0,1.0,0.07,1.0,1.0,1.0,True,148,False,0.0,19,255,0.0,False,0.0,10,0.0,False,1
202,821,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,30,True,0.04,21,30,0.03,False,0.0,30,0.0,False,0
0,0,0.02,0.06,False,5,0.02,0,0.0,0.07,0.0,0.0,0.0,False,268,False,0.0,20,255,0.0,False,0.0,5,1.0,False,1
636,336,1.0,0.0,True,238,0.95,1,0.0,0.03,0.0,0.0,0.0,False,1,False,0.01,21,79,0.01,False,1.0,4,0.0,False,0
284,765,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,9,True,0.0,21,255,0.01,False,0.0,9,0.0,False,0
218,1718,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.01,21,251,0.0,False,0.15,13,0.0,False,0
