src_bytes,dst_bytes,same_srv_rate,diff_srv_rate,flag_SF,dst_host_srv_count,dst_host_same_srv_rate,logged_in,dst_host_serror_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,serror_rate,srv_serror_rate,flag_S0,count,service_http,dst_host_srv_diff_host_rate,level,dst_host_count,dst_host_same_src_port_rate,service_private,srv_diff_host_rate,srv_count,dst_host_srv_rerror_rate,service_domain_u,target
0,0,0.12,0.06,False,12,0.05,0,1.0,0.06,1.0,1.0,1.0,True,146,False,0.0,21,255,0.0,True,0.0,17,0.0,False,1
44,44,1.0,0.0,True,206,0.81,0,0.0,0.01,0.0,0.0,0.0,False,191,False,0.0,18,255,0.0,False,0.0,191,0.0,True,0
0,0,0.08,0.05,False,22,0.09,0,1.0,0.06,1.0,1.0,1.0,True,279,False,0.0,21,255,0.0,True,0.0,22,0.0,False,1
147,2632,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.03,21,1,1.0,False,0.0,1,0.0,False,0
965,0,1.0,0.0,True,109,0.32,1,0.0,0.14,0.0,0.0,0.0,False,1,False,0.02,21,22,0.32,False,0.0,1,0.0,False,0
0,0,0.03,0.06,False,6,0.02,0,1.0,0.07,1.0,1.0,1.0,True,216,False,0.0,20,255,0.0,False,0.0,6,0.0,False,1
315,462,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,22,True,0.0,21,255,0.0,False,0.15,33,0.0,False,0
251,1253,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,10,True,0.07,21,29,0.03,False,0.11,18,0.0,False,0
2685,358,1.0,0.0,True,183,0.77,1,0.0,0.03,0.03,0.0,0.0,False,1,False,0.01,21,107,0.01,False,0.0,1,0.01,False,0
0,0,0.15,0.07,False,20,0.08,0,1.0,0.07,1.0,1.0,1.0,True,130,False,0.0,21,255,0.0,True,0.0,20,0.0,False,1
9178,0,1.0,0.0,True,61,0.28,0,0.0,0.02,0.0,0.0,0.0,False,19,False,0.0,20,216,0.28,False,0.0,19,0.0,False,0
217,864,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,8,True,0.01,21,164,0.01,False,0.1,31,0.0,False,0
0,0,0.02,0.07,False,6,0.02,0,1.0,0.07,1.0,1.0,1.0,True,244,False,0.0,20,255,0.0,False,0.0,6,0.0,False,1
292,482,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,9,True,0.0,21,255,0.0,False,0.0,9,0.0,False,0
331,2587,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,18,True,0.02,21,101,0.01,False,0.0,18,0.0,False,0
0,0,0.11,0.06,False,12,0.05,0,0.0,0.07,0.0,0.0,0.0,False,132,False,0.0,21,255,0.0,True,0.0,15,1.0,False,1
0,0,0.21,0.06,False,10,0.04,0,1.0,0.07,1.0,1.0,1.0,True,120,False,0.0,18,255,0.0,False,0.0,25,0.0,False,1
0,0,0.0,1.0,False,1,0.0,0,0.09,1.0,0.0,0.18,0.0,False,511,False,0.0,20,255,0.0,False,0.0,1,1.0,False,1
339,10378,1.0,0.0,True,255,1.0,1,0.01,0.0,0.01,0.0,0.0,False,2,True,0.0,21,255,0.01,False,0.0,2,0.0,False,0
0,0,0.0,1.0,False,1,0.0,0,0.1,0.95,0.0,0.11,0.0,False,223,False,0.0,20,255,0.0,True,0.0,1,1.0,False,1
0,0,0.0,1.0,False,1,0.0,0,0.24,1.0,0.0,0.23,0.0,False,509,False,0.0,20,255,0.0,False,0.0,1,1.0,False,1
0,0,0.15,0.06,False,20,0.08,0,1.0,0.05,1.0,1.0,1.0,True,109,False,0.0,21,255,0.0,True,0.0,16,0.0,False,1
0,0,1.0,0.0,False,160,1.0,0,0.0,0.0,0.01,0.0,0.0,False,1,True,0.05,21,3,0.33,False,0.0,1,0.99,False,0
146,105,1.0,0.0,True,1,0.0,0,0.0,0.87,0.0,0.0,0.0,False,1,False,0.0,21,255,1.0,False,0.0,1,0.0,False,0
954,326,0.5,1.0,True,104,0.71,1,0.0,0.11,0.0,0.0,0.0,False,2,False,0.02,21,28,0.04,False,0.0,1,0.0,False,0
0,0,0.07,0.06,False,20,0.08,0,1.0,0.07,1.0,1.0,1.0,True,270,False,0.0,20,255,0.0,False,0.0,20,0.0,False,1
0,0,0.07,0.06,False,19,0.07,0,1.0,0.07,1.0,1.0,1.0,True,244,False,0.0,20,255,0.0,False,0.0,18,0.0,False,1
276,0,1.0,0.0,True,6,0.02,0,0.91,0.07,0.0,0.0,0.0,False,2,False,0.0,18,255,0.02,False,0.0,2,0.0,False,0
0,0,0.07,0.07,False,9,0.04,0,1.0,0.06,1.0,1.0,1.0,True,132,False,0.0,21,255,0.0,False,0.0,9,0.0,False,1
1,0,1.0,0.0,False,2,0.01,0,0.0,0.73,0.0,0.0,0.0,False,2,False,0.0,15,255,1.0,True,0.0,2,1.0,False,1
105,0,1.0,0.0,True,171,0.79,0,0.0,0.01,0.0,0.0,0.0,False,2,False,0.0,20,216,0.01,True,0.0,2,0.0,False,0
0,0,0.02,0.07,False,2,0.01,0,1.0,0.07,1.0,1.0,1.0,True,117,False,0.0,20,255,0.0,False,0.0,2,0.0,False,1
0,0,0.07,0.06,False,2,0.01,0,1.0,0.07,1.0,1.0,1.0,True,267,False,0.0,18,255,0.0,False,0.0,19,0.0,False,1
308,7038,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,39,True,0.0,21,255,0.0,False,0.0,39,0.0,False,0
330,417,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,30,True,0.04,21,164,0.01,False,0.0,30,0.0,False,0
0,0,0.0,1.0,False,1,0.0,0,0.08,1.0,0.0,0.06,0.0,False,376,False,0.0,17,255,0.0,False,0.0,1,1.0,False,1
0,0,0.1,0.06,False,11,0.04,0,1.0,0.06,1.0,1.0,1.0,True,125,False,0.0,21,255,0.0,True,0.0,12,0.0,False,1
0,0,0.05,0.06,False,10,0.04,0,1.0,0.08,1.0,1.0,1.0,True,286,False,0.0,21,255,0.0,True,0.0,14,0.0,False,1
215,310,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,8,True,0.06,21,27,0.04,False,0.0,8,0.0,False,0
161,423,1.0,0.0,True,20,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.0,21,20,0.05,False,0.0,1,0.2,False,0
242,3189,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,10,True,0.02,21,90,0.01,False,0.0,10,0.0,False,0
240,664,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,11,True,0.0,21,255,0.0,False,0.13,23,0.0,False,0
255,245,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.05,21,44,0.02,False,0.0,1,0.0,False,0
279,3101,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,24,True,0.01,21,252,0.0,False,0.15,27,0.0,False,0
230,4221,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,11,True,0.03,21,11,0.09,False,0.0,11,0.0,False,0
43,74,1.0,0.01,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,247,False,0.0,18,255,0.0,False,0.0,246,0.0,True,0
0,0,0.05,0.06,False,11,0.04,0,1.0,0.07,1.0,1.0,1.0,True,211,False,0.0,19,255,0.0,False,0.0,11,0.0,False,1
288,292,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,16,True,0.0,21,255,0.0,False,0.0,16,0.0,False,0
557,325,1.0,0.0,True,154,0.56,1,0.01,0.19,0.0,0.0,0.0,False,1,False,0.01,21,80,0.01,False,1.0,2,0.0,False,0
0,0,0.08,0.05,False,29,0.11,0,1.0,0.05,1.0,1.0,1.0,True,128,False,0.0,19,255,0.0,True,0.0,10,0.0,False,1
1,0,0.14,0.71,True,2,0.01,0,0.0,0.43,0.0,0.0,0.0,False,14,False,0.0,18,255,0.76,True,0.0,2,0.0,False,1
0,0,0.02,0.07,False,4,0.02,0,0.0,0.07,0.0,0.0,0.0,False,230,False,0.0,19,255,0.0,False,0.0,4,1.0,False,1
216,2132,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.04,21,26,0.04,False,0.0,3,0.0,False,0
0,0,0.1,0.07,False,12,0.18,0,1.0,0.12,1.0,1.0,1.0,True,121,False,0.0,18,65,0.02,True,0.0,12,0.0,False,1
520,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,205,False,0.0,19,255,1.0,False,0.0,205,0.0,False,1
607,0,1.0,0.0,True,17,0.07,1,0.0,0.02,0.0,0.0,0.0,False,2,False,0.0,17,255,0.07,False,0.0,2,0.0,False,0
0,0,0.13,0.09,False,30,0.13,0,1.0,0.09,0.1,1.0,1.0,True,23,False,0.07,18,23,0.04,False,0.0,3,0.0,False,1
201,280,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,5,True,0.0,21,255,0.0,False,0.29,7,0.0,False,0
0,0,1.0,0.0,False,217,1.0,0,0.0,0.0,0.0,0.0,0.0,False,2,True,0.18,21,6,0.17,False,0.0,2,0.87,False,0
0,0,0.05,0.06,False,5,0.02,0,1.0,0.07,1.0,1.0,1.0,True,266,False,0.0,18,255,0.0,False,0.0,14,0.0,False,1
45,76,1.0,0.0,True,234,0.92,0,0.0,0.01,0.0,0.0,0.0,False,199,False,0.0,18,255,0.01,False,0.01,201,0.0,True,0
0,0,0.05,0.06,False,14,0.05,0,0.0,0.07,0.0,0.0,0.0,False,270,False,0.0,20,255,0.0,False,0.0,14,1.0,False,1
198,293,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.05,21,6,0.17,False,0.0,6,0.0,False,0
45,78,1.0,0.01,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,207,False,0.0,18,255,0.0,False,0.01,207,0.0,True,0
0,0,1.0,0.0,False,1,0.01,0,0.05,0.63,0.0,0.0,0.0,False,1,False,0.0,15,126,0.62,True,0.0,1,1.0,False,1
313,740,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.17,0.17,False,6,True,0.0,19,255,0.0,False,0.0,6,0.0,False,0
0,0,0.05,0.06,False,12,0.05,0,1.0,0.09,1.0,1.0,1.0,True,223,False,0.0,21,255,0.0,True,0.0,12,0.0,False,1
221,1927,1.0,0.0,True,192,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.09,21,21,0.05,False,0.0,1,0.0,False,0
309,2431,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.05,21,105,0.01,False,0.06,34,0.0,False,0
0,0,0.07,0.06,False,5,0.02,0,0.0,0.06,0.0,0.0,0.0,False,140,False,0.0,20,255,0.0,False,0.0,10,1.0,False,1
0,0,0.03,0.07,False,3,0.01,0,1.0,0.08,1.0,1.0,1.0,True,119,False,0.0,21,255,0.0,True,0.0,3,0.0,False,1
1032,0,1.0,0.0,True,131,0.58,0,0.01,0.03,0.0,0.0,0.0,False,190,False,0.0,18,225,0.58,False,0.0,190,0.0,False,1
300,356,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,16,True,0.0,21,255,0.0,False,0.12,17,0.0,False,0
0,0,0.04,0.06,False,8,0.03,0,0.0,0.07,0.0,0.0,0.0,False,219,False,0.0,20,255,0.0,False,0.0,8,1.0,False,1
224,5260,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,11,True,0.01,21,241,0.0,False,0.0,11,0.0,False,0
0,0,0.0,1.0,False,1,0.0,0,0.53,1.0,0.0,0.35,0.0,False,511,False,0.0,21,255,0.0,False,0.0,1,1.0,False,1
208,5098,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.0,21,255,0.0,False,0.29,7,0.0,False,0
2996,386,1.0,0.0,True,126,0.49,1,0.6,0.02,0.63,0.0,0.0,False,1,False,0.0,14,255,0.0,False,0.0,1,0.0,False,0
192,0,1.0,0.0,True,9,0.09,0,0.0,0.05,0.0,0.0,0.0,False,2,False,0.0,20,103,0.09,False,0.0,2,0.0,False,0
0,0,0.1,1.0,False,1,0.0,0,0.0,0.08,0.0,0.0,0.0,False,10,False,0.0,20,255,0.0,True,0.0,1,1.0,False,1
46,134,1.0,0.0,True,178,0.84,0,0.0,0.01,0.0,0.0,0.0,False,123,False,0.0,19,211,0.0,False,0.0,123,0.0,True,0
1032,0,1.0,0.0,True,89,0.35,0,0.0,0.02,0.0,0.0,0.0,False,89,False,0.0,18,255,0.35,False,0.0,89,0.0,False,1
42,108,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,65,False,0.0,20,255,0.0,False,0.01,144,0.0,True,0
0,0,0.17,0.06,False,18,0.07,0,0.0,0.05,0.0,0.0,0.0,False,82,False,0.0,21,255,0.0,True,0.0,14,1.0,False,1
1911,325,1.0,0.0,True,193,0.76,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,21,255,0.0,False,0.0,1,0.0,False,0
2393,333,1.0,0.0,True,173,0.95,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.01,21,109,0.01,False,1.0,3,0.0,False,0
147,105,0.5,0.5,True,3,0.01,0,0.0,0.55,0.0,0.0,0.0,False,4,False,0.0,21,255,0.88,False,0.0,2,0.0,False,0
0,0,0.25,0.07,False,48,0.19,0,1.0,0.05,1.0,1.0,1.0,True,57,False,0.0,18,255,0.02,False,0.0,14,0.0,False,1
8,0,1.0,0.0,True,25,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.52,17,1,1.0,False,1.0,5,0.0,False,1
0,0,0.01,0.06,False,5,0.02,0,1.0,0.07,1.0,1.0,1.0,True,297,False,0.0,19,255,0.0,False,0.0,4,0.0,False,1
8,0,1.0,0.0,True,80,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.5,17,2,1.0,False,1.0,29,0.0,False,1
1281,331,1.0,0.0,True,153,0.56,1,0.0,0.05,0.0,0.0,0.0,False,1,False,0.01,21,152,0.01,False,1.0,2,0.0,False,0
0,0,0.06,0.06,False,1,0.0,0,1.0,0.07,1.0,1.0,1.0,True,115,False,0.0,19,255,0.0,False,0.0,7,0.0,False,1
0,0,0.0,1.0,False,1,0.0,0,0.13,1.0,0.0,0.11,0.0,False,511,False,0.0,20,255,0.0,False,0.0,1,1.0,False,1
0,0,0.08,0.05,False,19,0.07,0,1.0,0.06,1.0,1.0,1.0,True,241,False,0.0,20,255,0.0,False,0.0,19,0.0,False,1
1032,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,497,False,0.0,19,255,1.0,False,0.0,497,0.0,False,1
1,0,0.84,0.03,True,153,0.6,0,0.0,0.05,0.0,0.0,0.0,False,123,False,0.0,18,255,1.0,True,0.0,103,0.0,False,1
0,0,0.12,0.05,False,18,0.07,0,0.0,0.07,0.0,0.0,0.0,False,147,False,0.0,20,255,0.0,False,0.0,18,1.0,False,1
636,329,1.0,0.0,True,179,0.83,1,0.02,0.06,0.01,0.0,0.0,False,1,False,0.01,21,95,0.01,False,1.0,2,0.0,False,0
0,0,0.03,0.05,False,9,0.04,0,1.0,0.05,1.0,1.0,1.0,True,297,False,0.0,19,255,0.0,False,0.0,9,0.0,False,1
105,146,1.0,0.0,True,146,0.94,0,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,21,156,0.01,True,0.0,1,0.0,False,0
383,0,1.0,0.0,True,95,0.49,1,0.0,0.05,0.0,0.0,0.0,False,2,False,0.02,21,88,0.49,False,0.0,2,0.0,False,0
175337,0,0.5,1.0,True,54,0.23,1,0.0,0.02,0.0,0.0,0.0,False,2,False,0.0,20,234,0.23,False,0.0,1,0.0,False,0
0,0,0.05,0.06,False,8,0.03,0,1.0,0.08,1.0,1.0,1.0,True,295,False,0.0,21,255,0.0,True,0.0,15,0.0,False,1
0,0,0.08,0.07,False,20,0.08,0,0.0,0.07,0.0,0.0,0.0,False,246,False,0.0,19,255,0.0,False,0.0,20,1.0,False,1
0,0,0.01,1.0,False,1,0.0,0,0.0,0.53,0.0,0.01,0.0,False,127,False,0.0,20,252,0.0,True,0.0,1,1.0,False,1
0,0,0.06,0.05,False,17,0.07,0,1.0,0.05,1.0,1.0,1.0,True,264,False,0.0,20,255,0.0,False,0.0,17,0.0,False,1
10389,0,1.0,0.0,True,65,0.22,1,0.0,0.02,0.0,0.0,0.0,False,4,False,0.03,21,160,0.22,False,0.0,4,0.0,False,0
210,274,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,42,True,0.0,21,255,0.0,False,0.0,42,0.0,False,0
0,0,0.04,1.0,False,1,0.0,0,0.0,0.14,0.0,0.0,0.0,False,25,False,0.0,17,255,0.0,False,0.0,1,1.0,False,1
71,0,1.0,0.0,True,91,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,False,0.02,16,1,1.0,False,0.0,1,0.0,False,0
240,1423,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,7,True,0.0,21,255,0.0,False,0.25,8,0.0,False,0
0,0,1.0,0.0,False,1,0.0,0,0.0,0.51,0.0,0.0,0.0,False,1,False,0.0,14,200,0.51,False,0.0,1,1.0,False,1
30,0,1.0,0.0,True,180,1.0,0,0.0,0.0,0.0,0.0,0.0,False,2,False,0.0,19,180,1.0,False,0.0,2,0.0,False,0
1159,402,1.0,0.0,True,28,0.11,1,0.73,0.06,0.0,0.0,0.0,False,1,False,0.0,18,255,0.0,False,0.0,1,0.0,False,0
1202,2449,1.0,0.0,True,117,0.46,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,11,255,0.0,False,0.0,1,0.0,False,1
312,25925,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.06,21,1,1.0,False,0.0,1,0.0,False,0
28,0,1.0,0.0,True,43,0.37,0,0.0,0.03,0.0,0.0,0.0,False,43,False,0.0,12,115,0.37,True,0.0,43,0.0,False,1
44,71,1.0,0.0,True,253,0.99,0,0.0,0.01,0.0,0.0,0.0,False,122,False,0.0,18,255,0.0,False,0.02,123,0.0,True,0
0,0,0.05,0.06,False,13,0.05,0,0.0,0.08,0.0,0.0,0.0,False,253,False,0.0,20,255,0.0,False,0.0,13,1.0,False,1
0,0,0.02,0.07,False,5,0.02,0,1.0,0.08,1.0,1.0,1.0,True,252,False,0.0,20,255,0.0,False,0.0,5,0.0,False,1
345,1874,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,18,True,0.0,21,255,0.0,False,0.15,20,0.0,False,0
0,0,1.0,0.0,False,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,True,0.11,21,2,0.5,False,0.0,1,0.86,False,0
0,0,0.54,0.07,False,73,0.29,0,1.0,0.02,1.0,1.0,1.0,True,28,False,0.0,18,255,0.0,False,0.0,15,0.0,False,1
0,0,0.06,0.06,False,18,0.07,0,1.0,0.07,1.0,1.0,1.0,True,265,False,0.0,20,255,0.0,False,0.0,17,0.0,False,1
218,10179,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,30,True,0.05,21,63,0.02,False,0.06,32,0.0,False,0
30,0,1.0,0.0,True,225,1.0,0,0.0,0.0,0.0,0.0,0.0,False,2,False,0.0,20,225,1.0,False,0.0,2,0.0,False,0
44,44,1.0,0.0,True,241,0.95,0,0.0,0.01,0.0,0.0,0.0,False,1,False,0.0,21,255,0.0,False,1.0,2,0.0,True,0
283,903,1.0,0.0,True,66,0.27,1,0.0,0.29,0.0,0.0,0.0,False,1,False,0.0,20,248,0.0,False,0.0,1,0.02,False,0
200,1618,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,5,True,0.05,21,5,0.2,False,0.0,5,0.0,False,0
0,0,0.25,0.06,False,2,0.01,0,0.0,0.07,0.0,0.0,0.0,False,51,False,0.0,19,255,0.0,True,0.0,13,1.0,False,1
241,8765,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.01,21,69,0.01,False,0.0,1,0.0,False,0
0,0,0.03,0.06,False,5,0.02,0,0.0,0.08,0.0,0.0,0.0,False,185,False,0.0,18,255,0.0,False,0.0,5,1.0,False,1
215,765,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,35,True,0.01,21,221,0.0,False,0.0,35,0.0,False,0
1,0,0.27,0.14,True,6,0.02,0,0.05,0.64,0.0,0.0,0.0,False,22,False,0.0,19,255,0.4,True,0.0,6,0.0,False,1
29,29,1.0,0.0,True,62,0.74,0,0.0,0.04,0.0,0.0,0.0,False,1,False,0.0,21,84,0.01,False,0.75,4,0.0,True,0
0,0,0.06,0.06,False,14,0.05,0,1.0,0.07,1.0,1.0,1.0,True,124,False,0.0,21,255,0.0,True,0.0,7,0.0,False,1
0,0,0.08,0.07,False,16,0.06,0,1.0,0.07,1.0,1.0,1.0,True,204,False,0.0,20,255,0.0,False,0.0,16,0.0,False,1
328,1434,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,15,True,0.01,21,239,0.0,False,0.1,21,0.0,False,0
1354,324,1.0,0.0,True,22,0.09,1,0.0,0.56,0.0,0.0,0.0,False,1,False,0.0,21,255,0.0,False,1.0,2,0.0,False,0
0,0,1.0,0.0,False,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,True,0.12,21,6,0.17,False,0.0,1,0.96,False,0
229,3245,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.01,21,168,0.01,False,0.0,4,0.0,False,0
182,0,1.0,0.0,True,21,0.08,0,0.0,0.01,0.0,0.0,0.0,False,2,False,0.0,21,255,0.1,False,0.0,2,0.0,False,0
1378,333,1.0,0.0,True,181,0.62,1,0.0,0.05,0.0,0.0,0.0,False,1,False,0.01,21,124,0.01,False,1.0,2,0.0,False,0
0,0,0.08,0.05,False,11,0.04,0,1.0,0.07,1.0,1.0,1.0,True,237,False,0.0,18,255,0.0,False,0.0,20,0.0,False,1
220,398,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.01,21,2,0.5,False,0.0,2,0.0,False,0
1200,2447,1.0,0.0,True,30,0.15,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,7,202,0.0,False,0.0,1,0.0,False,1
232,938,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,10,True,0.0,21,255,0.0,False,0.18,11,0.0,False,0
29,29,1.0,0.0,True,233,0.91,0,0.0,0.01,0.0,0.0,0.0,False,1,False,0.0,21,255,0.0,False,1.0,3,0.0,True,0
516,4,1.0,0.0,True,198,1.0,0,0.0,0.0,0.0,0.0,0.0,False,198,False,0.0,17,198,1.0,False,0.0,198,0.0,False,0
269,2117,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,13,True,0.02,21,119,0.01,False,0.0,13,0.0,False,0
1349,326,1.0,0.0,True,139,0.66,1,0.0,0.03,0.0,0.0,0.0,False,1,False,0.0,21,211,0.0,False,0.0,1,0.0,False,0
0,0,0.0,0.07,False,1,0.0,0,0.0,0.08,0.0,0.0,0.0,False,245,False,0.0,18,255,0.0,False,0.0,1,1.0,False,1
0,0,0.12,0.05,False,2,0.01,0,1.0,0.07,1.0,1.0,1.0,True,130,False,0.0,21,255,0.0,True,0.0,15,0.0,False,1
0,0,0.01,0.07,False,15,0.06,0,1.0,0.05,1.0,1.0,1.0,True,207,False,0.0,21,255,0.0,True,0.0,3,0.0,False,1
5558,0,1.0,0.0,True,86,0.33,1,0.0,0.03,0.0,0.0,0.0,False,15,False,0.02,21,156,0.33,False,0.0,15,0.0,False,0
999,335,1.0,0.0,True,187,0.68,1,0.01,0.02,0.01,0.0,0.0,False,1,False,0.01,21,151,0.01,False,1.0,3,0.0,False,0
0,0,0.04,0.07,False,9,0.04,0,1.0,0.07,1.0,1.0,1.0,True,206,False,0.0,19,255,0.0,False,0.0,9,0.0,False,1
309,412,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.1,False,5,True,0.0,21,255,0.0,False,0.4,10,0.0,False,0
1404,455,1.0,0.0,True,58,0.79,1,0.0,0.06,0.0,0.0,0.0,False,1,False,0.03,21,72,0.01,False,1.0,2,0.02,False,0
0,0,0.07,0.07,False,15,0.06,0,0.0,0.09,0.0,0.0,0.0,False,223,False,0.0,20,255,0.0,False,0.0,15,1.0,False,1
105,1401,1.0,0.0,True,1,0.01,1,0.0,0.07,0.0,0.0,0.0,False,1,False,0.0,19,84,0.01,False,0.0,1,0.0,False,0
223,12698,1.0,0.0,False,20,0.15,1,0.01,0.04,0.05,1.0,1.0,False,1,False,0.0,16,134,0.01,False,0.0,1,0.1,False,0
213,2019,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,15,True,0.02,21,83,0.01,False,0.0,15,0.0,False,0
35195,0,1.0,0.0,True,69,0.27,1,0.0,0.03,0.0,0.0,0.0,False,11,False,0.0,21,255,0.27,False,0.0,11,0.0,False,0
198,310,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,8,True,0.05,21,122,0.01,False,0.0,8,0.0,False,0
0,0,0.04,0.05,False,12,0.05,0,1.0,0.05,1.0,1.0,1.0,True,286,False,0.0,21,255,0.0,False,0.0,12,0.0,False,1
205,5683,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.05,21,58,0.02,False,0.0,3,0.0,False,0
0,0,0.03,0.07,False,8,0.03,0,1.0,0.08,1.0,1.0,1.0,True,276,False,0.0,19,255,0.0,False,0.0,8,0.0,False,1
45,140,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,76,False,0.0,19,255,0.0,False,0.01,156,0.0,True,0
0,0,0.02,0.07,False,6,0.02,0,1.0,0.08,1.0,1.0,1.0,True,258,False,0.0,20,255,0.0,False,0.0,5,0.0,False,1
247,1122,1.0,0.0,True,255,1.0,1,0.0,0.0,0.01,0.0,0.0,False,14,True,0.02,21,50,0.02,False,0.08,38,0.0,False,0
0,0,1.0,0.0,False,255,1.0,0,0.01,0.0,0.01,0.4,0.33,True,5,True,0.0,18,255,0.01,False,0.33,6,0.0,False,0
334,0,1.0,0.0,True,100,0.4,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,0,250,0.4,False,0.0,1,0.0,False,1
44,131,0.99,0.02,True,218,0.85,0,0.0,0.02,0.0,0.0,0.0,False,127,False,0.0,18,255,0.0,False,0.01,193,0.0,True,0
286,10584,1.0,0.0,False,255,1.0,1,1.0,0.0,0.01,1.0,1.0,False,1,True,0.04,18,1,1.0,False,0.0,1,0.0,False,0
0,0,0.03,0.06,False,9,0.04,0,1.0,0.07,1.0,1.0,1.0,True,296,False,0.0,21,255,0.0,True,0.0,8,0.0,False,1
0,0,1.0,0.0,False,229,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,True,0.09,21,1,1.0,False,0.0,1,1.0,False,0
12,0,1.0,0.0,True,44,0.57,0,0.0,0.1,0.0,0.0,0.0,False,1,False,0.05,17,42,0.57,False,0.0,1,0.0,False,0
105,147,1.0,0.0,True,246,0.99,0,0.0,0.01,0.0,0.0,0.0,False,1,False,0.0,20,248,0.0,True,0.0,1,0.0,False,0
