src_bytes,dst_bytes,same_srv_rate,diff_srv_rate,flag_SF,dst_host_srv_count,dst_host_same_srv_rate,logged_in,dst_host_serror_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,serror_rate,srv_serror_rate,flag_S0,count,service_http,dst_host_srv_diff_host_rate,level,dst_host_count,dst_host_same_src_port_rate,service_private,srv_diff_host_rate,srv_count,dst_host_srv_rerror_rate,service_domain_u,target
1915,382,0.27,0.06,False,77,0.12,0,1.0,0.05,1.0,1.0,1.0,True,35,False,0.0,16,255,0.0,False,0.0,20,0.0,False,1
0,0,1.0,0.65,True,60,0.06,1,0.0,0.04,0.0,0.0,0.0,False,0,False,0.0,16,80,0.67,False,0.0,1,0.0,False,0
0,8215,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,16,True,0.0,21,255,0.0,False,0.0,23,0.0,False,0
0,0,1.0,0.0,False,1,0.01,0,0.0,0.51,0.0,0.0,0.0,False,0,False,0.98,20,65,1.0,False,0.0,2,0.99,False,1
17615,508,1.0,0.0,True,131,0.5,1,0.0,0.05,0.01,0.0,0.0,False,2,False,0.0,20,255,0.0,False,1.0,3,0.02,False,0
409,6668,0.05,0.02,False,17,0.05,0,1.0,0.08,1.0,1.0,1.0,True,293,False,0.0,21,255,0.0,True,0.0,8,0.0,False,1
0,2941,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.0,21,255,0.0,False,0.0,13,0.0,False,0
0,0,0.07,0.14,False,5,0.06,0,1.0,0.05,1.0,1.0,1.0,True,20,False,0.0,20,255,0.0,True,0.0,8,0.0,False,1
0,3965,0.05,0.06,False,0,0.0,0,0.0,0.08,0.0,0.0,0.0,False,216,False,0.0,21,255,0.0,True,0.0,1,0.99,False,1
0,0,0.01,0.06,False,7,0.01,0,1.0,0.07,1.0,1.0,1.0,True,109,False,0.0,20,255,0.0,True,0.0,5,0.0,False,1
0,2655,1.0,0.0,True,217,0.83,0,0.0,0.02,0.0,0.0,0.0,False,193,False,0.0,18,255,0.0,False,0.01,228,0.0,True,0
0,0,0.02,0.06,False,3,0.01,0,1.0,0.06,1.0,1.0,1.0,True,233,False,0.0,18,255,0.0,False,0.0,1,0.0,False,1
0,0,0.05,0.07,False,13,0.04,0,1.0,0.07,1.0,1.0,1.0,True,272,False,0.0,21,255,0.0,True,0.0,7,0.0,False,1
0,0,1.0,0.0,True,102,0.55,0,0.0,0.0,0.0,0.0,0.0,False,2,False,0.49,15,0,1.0,False,0.99,52,0.0,False,1
0,0,1.0,1.0,True,1,0.0,0,0.0,0.21,0.0,0.0,0.0,False,1,False,0.0,20,255,0.01,False,0.0,0,0.0,False,0
8207,3534,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,11,True,0.0,21,255,0.0,False,0.0,17,0.0,False,0
0,0,0.07,0.06,False,18,0.04,0,0.94,0.07,1.0,1.0,1.0,True,242,False,0.0,21,255,0.0,True,0.0,19,1.0,False,1
0,1143,0.0,0.06,False,0,0.0,0,1.0,0.07,1.0,1.0,1.0,True,259,False,0.0,20,255,0.0,False,0.0,0,0.0,False,1
3942,0,1.0,0.0,True,30,1.0,0,0.0,0.0,0.0,0.0,0.0,False,11,False,0.0,18,255,1.0,True,0.0,511,0.0,False,1
8161,1444,1.0,0.0,True,113,0.31,1,0.01,0.04,0.01,0.0,0.0,False,1,False,0.0,20,169,0.01,False,0.0,2,0.0,False,0
0,0,1.0,0.0,True,5,0.46,1,0.01,0.05,0.0,0.0,0.0,False,1,False,0.0,20,90,0.01,False,0.0,1,0.0,False,0
2562,4051,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,16,True,0.06,21,27,0.04,False,0.07,51,0.0,False,0
0,469,0.05,0.06,False,0,0.0,0,1.0,0.08,1.0,1.0,1.0,True,235,False,0.0,18,255,0.0,False,0.0,2,0.0,False,1
0,0,1.0,0.0,False,0,0.01,0,0.0,0.52,0.0,0.0,0.0,False,0,False,0.0,17,255,0.0,False,0.0,1,0.99,False,1
0,0,0.04,0.04,False,3,0.0,0,1.0,0.08,1.0,1.0,1.0,True,198,False,0.0,21,255,0.0,True,0.0,1,0.0,False,1
0,0,0.05,0.06,False,16,0.06,0,1.0,0.06,1.0,1.0,1.0,True,236,False,0.0,18,255,0.0,False,0.0,27,0.0,False,1
3884,4305,1.0,0.0,True,254,1.0,0,0.0,0.0,0.0,0.0,0.0,False,245,False,0.0,18,255,0.0,False,0.01,382,0.0,True,0
2760,2041,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,9,True,0.04,21,42,0.01,False,0.08,11,0.0,False,0
2557,647,0.02,0.06,False,6,0.06,0,1.0,0.06,1.0,1.0,1.0,True,257,False,0.0,20,255,0.0,False,0.0,12,0.0,False,1
3922,0,1.0,0.0,True,101,1.0,0,0.0,0.0,0.0,0.0,0.0,False,53,False,0.0,16,34,0.04,False,0.07,43,0.0,False,1
3967,2441,0.03,0.07,False,14,0.03,0,1.0,0.05,1.0,1.0,1.0,True,217,False,0.0,18,255,0.0,False,0.0,7,0.0,False,1
0,3914,1.0,0.02,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,208,False,0.0,18,255,0.0,False,0.01,328,0.0,True,0
358,1711,0.13,0.06,False,18,0.07,0,1.0,0.07,0.0,0.0,0.0,False,110,False,0.0,20,255,0.0,False,0.0,12,1.0,False,1
0,0,0.06,0.05,False,20,0.05,0,1.0,0.07,1.0,1.0,1.0,True,217,False,0.0,20,255,0.0,False,0.0,10,0.0,False,1
0,0,1.0,0.0,True,96,0.86,0,0.0,0.01,0.0,0.0,0.0,False,128,False,0.0,18,164,0.01,False,0.01,83,0.0,True,0
2429,1188,0.06,0.06,False,10,0.05,0,1.0,0.07,1.0,1.0,1.0,True,230,False,0.0,19,255,0.0,False,0.49,2,0.0,False,1
219,0,0.01,0.07,False,5,0.01,0,1.0,0.14,1.0,1.0,1.0,True,107,False,0.0,21,255,0.0,True,0.0,1,0.0,False,1
0,2362,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,17,True,0.0,21,255,0.0,False,0.0,9,0.0,False,0
0,0,0.06,0.06,False,13,0.03,0,1.0,0.06,1.0,1.0,1.0,True,107,False,0.0,19,255,0.0,False,0.0,8,0.0,False,1
0,3698,1.0,0.0,True,254,1.0,1,0.0,0.0,0.0,0.0,0.0,False,12,True,0.04,21,16,0.04,False,0.0,3,0.0,False,0
0,0,0.05,1.0,False,2,0.0,0,0.2,0.78,0.0,0.07,1.0,True,147,False,0.0,20,255,0.0,False,0.0,3,1.0,False,1
7482,4311,1.0,0.0,True,254,1.0,1,0.0,0.0,0.0,0.0,0.0,False,0,False,0.03,21,3,0.99,False,0.99,3,0.0,False,0
0,0,0.07,0.06,False,14,0.07,0,0.0,0.08,0.0,0.0,0.0,False,238,False,0.0,21,255,0.0,True,0.0,14,1.0,False,1
0,0,1.0,0.0,True,199,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.02,21,16,0.05,False,0.0,3,0.0,False,0
3308,4240,1.0,0.0,True,137,1.0,0,0.0,0.02,0.0,0.0,0.0,False,3,False,0.02,16,130,0.01,False,0.66,2,0.0,True,0
0,0,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,16,True,0.0,21,255,0.0,False,0.07,25,0.0,False,0
0,1847,1.0,0.0,True,254,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.03,21,12,0.11,False,0.18,14,0.0,False,0
0,0,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.0,21,255,0.0,False,0.16,17,0.0,False,0
0,100,1.0,0.03,True,255,1.0,0,0.0,0.02,0.0,0.0,0.0,False,189,False,0.0,18,255,0.01,False,0.01,220,0.0,True,0
0,7601,1.0,0.0,True,254,1.0,1,0.0,0.0,0.0,0.0,0.0,False,9,True,0.01,21,145,0.01,False,0.0,11,0.0,False,0
0,0,0.07,0.05,False,23,0.09,0,1.0,0.06,1.0,1.0,1.0,True,131,False,0.0,18,255,0.0,True,0.0,22,0.0,False,1
3361,970,0.11,0.06,False,17,0.06,0,1.0,0.09,1.0,1.0,1.0,True,136,False,0.0,19,255,0.0,False,0.0,15,0.0,False,1
0,0,1.0,0.0,False,58,1.0,0,0.0,0.0,0.0,0.0,0.0,False,0,True,0.13,21,3,0.03,False,0.0,11,0.0,False,0
0,0,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,0,True,0.06,21,3,0.38,False,0.0,2,0.0,False,0
5818,1280,1.0,0.27,False,2,0.0,0,0.09,0.54,0.0,0.0,1.0,False,1,False,0.0,18,255,0.99,True,0.0,0,1.0,False,1
477,0,0.13,0.06,False,3,0.02,0,1.0,0.06,1.0,1.0,1.0,True,111,False,0.0,18,255,0.0,True,0.0,2,0.0,False,1
0,0,1.0,1.0,True,7,0.44,0,0.0,0.05,0.01,0.0,0.0,False,1,False,0.0,20,190,0.29,False,0.0,2,0.0,False,0
0,0,1.0,0.0,True,5,1.0,0,0.0,0.0,0.0,0.0,0.0,False,0,False,0.05,21,4,0.18,False,0.66,0,0.0,False,0
2914,0,0.06,0.06,False,13,0.04,0,1.0,0.07,1.0,1.0,1.0,True,232,False,0.0,18,255,0.0,False,0.0,10,0.0,False,1
11650,0,0.05,0.06,False,3,0.05,0,0.0,0.06,0.0,0.0,0.0,False,221,False,0.0,20,255,0.0,False,0.0,1,1.0,False,1
2242,4874,1.0,0.0,True,255,1.0,1,0.0,0.0,0.01,0.0,0.0,False,9,True,0.04,21,51,0.13,False,0.08,9,0.0,False,0
3225,2248,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.07,21,14,0.13,False,1.0,2,0.02,False,0
0,3875,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,14,True,0.0,18,255,0.0,False,0.0,9,0.0,False,0
0,0,1.0,0.0,True,159,0.63,0,0.0,0.02,0.0,0.0,0.0,False,2,False,0.0,21,96,0.01,False,1.0,2,0.0,True,0
7038,0,1.0,0.0,True,194,0.46,0,0.0,0.11,0.0,0.0,0.0,False,7,False,0.0,18,196,0.56,False,0.0,1,0.0,False,0
1924,2869,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.03,21,48,0.01,False,0.49,3,0.03,False,0
0,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,2,False,0.04,21,3,1.0,False,0.0,16,0.0,False,0
0,0,0.01,1.0,False,4,0.0,0,0.22,0.54,0.0,0.07,0.0,False,406,False,0.0,20,255,1.0,True,0.0,1,1.0,False,1
3125,8603,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,10,True,0.0,21,255,0.0,False,0.07,29,0.0,False,0
425,0,1.0,0.0,True,8,0.83,1,0.0,0.07,0.0,0.0,0.0,False,1,False,0.0,21,20,0.04,False,0.0,2,0.0,False,0
3007,2502,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.01,21,198,0.01,False,0.0,10,0.0,False,0
0,0,1.0,0.0,True,254,1.0,0,0.0,0.0,0.0,0.0,0.0,False,128,False,0.0,20,255,0.0,False,0.49,161,0.0,True,0
0,3748,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,13,True,0.0,21,255,0.0,False,0.0,11,0.0,False,0
0,1479,0.1,0.06,False,19,0.06,0,1.0,0.07,1.0,1.0,1.0,True,110,False,0.0,18,254,0.0,False,0.0,12,0.0,False,1
0,3098,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,11,True,0.0,21,255,0.0,False,0.0,22,0.0,False,0
9730,2292,0.08,0.06,False,3,0.05,0,0.0,0.1,0.0,0.0,0.0,False,137,False,0.0,18,125,0.0,True,0.0,3,1.0,False,1
11500,0,0.05,0.06,False,6,0.05,0,1.0,0.08,1.0,1.0,1.0,True,110,False,0.0,18,255,0.0,False,0.0,7,0.0,False,1
14443,0,1.0,0.0,True,120,0.67,1,0.0,0.02,0.0,0.0,0.0,False,3,False,0.01,12,165,0.01,False,0.0,2,0.03,False,0
0,0,1.0,0.0,True,39,0.48,0,0.0,0.03,0.0,0.0,0.0,False,1,False,0.0,21,153,0.33,False,1.0,4,0.0,False,0
0,3601,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,10,True,0.03,21,5,0.11,False,0.0,16,0.0,False,0
8210,0,1.0,0.0,True,109,0.23,0,0.0,0.23,0.0,0.0,0.0,False,3,False,0.0,8,255,0.35,True,0.0,1,0.0,False,1
3257,0,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.01,21,17,0.03,False,0.0,12,0.0,False,0
1549,921,1.0,0.0,True,164,0.69,0,0.0,0.05,0.0,0.0,0.0,False,31,False,0.0,18,255,0.01,False,0.0,510,0.0,True,1
3853,0,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,12,True,0.0,21,255,0.0,False,0.09,27,0.0,False,0
2666,50,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.03,21,46,0.01,False,0.08,21,0.0,False,0
2286,0,0.05,0.06,False,16,0.05,0,1.0,0.06,1.0,1.0,1.0,True,223,False,0.0,20,255,0.0,False,0.0,10,0.0,False,1
0,2218,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,11,True,0.0,21,8,0.51,False,0.0,288,0.0,False,0
4086,0,0.02,0.06,False,1,0.01,0,1.0,0.05,1.0,1.0,1.0,True,200,False,0.0,20,255,0.0,False,0.0,0,0.0,False,1
0,1232,1.0,0.0,False,0,0.02,0,0.0,0.57,0.0,0.0,0.0,False,0,False,0.0,15,255,0.87,True,0.0,2,1.0,False,1
682,4001,0.04,0.05,False,13,0.03,0,1.0,0.06,1.0,1.0,1.0,True,171,False,0.0,21,191,0.0,True,0.0,17,0.0,False,1
3357,0,0.07,0.06,False,5,0.03,0,1.0,0.07,1.0,1.0,1.0,True,236,False,0.0,18,255,0.0,False,0.0,2,0.0,False,1
0,0,1.0,0.0,True,65,1.0,0,0.0,0.0,0.0,0.0,0.0,False,0,False,0.5,17,1,1.0,False,0.0,2,0.0,False,0
0,0,0.03,0.06,False,21,0.02,0,1.0,0.07,1.0,1.0,1.0,True,204,False,0.0,21,255,0.0,True,0.0,1,0.0,False,1
0,1384,1.0,0.0,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,9,False,0.0,21,255,0.0,False,0.0,16,0.0,False,0
0,0,1.0,0.0,False,0,0.01,0,0.0,0.06,0.0,0.0,0.0,False,1,False,0.0,21,255,0.67,False,0.0,2,1.0,False,0
2167,373,0.01,1.0,True,2,0.0,0,0.0,0.16,0.0,0.06,0.0,False,12,False,0.0,20,255,0.32,False,0.0,1,0.0,False,0
0,1510,0.07,0.06,False,14,0.07,0,0.0,0.07,0.0,0.0,0.0,False,234,False,0.0,21,255,0.0,False,0.0,11,1.0,False,1
2056,1729,1.0,0.0,True,201,1.0,1,0.0,0.0,0.0,0.0,0.0,False,12,True,0.02,21,239,0.0,False,0.0,15,0.0,False,0
0,4093,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,10,True,0.0,21,242,0.0,False,0.07,43,0.0,False,0
0,431,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,104,False,0.0,20,255,0.0,False,0.01,179,0.0,True,0
99,0,0.01,0.07,False,5,0.0,0,0.0,0.06,0.0,0.0,0.0,False,101,False,0.0,20,255,0.0,False,0.0,2,1.0,False,1
10665,1408,1.0,0.0,True,38,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,False,0.0,12,232,1.0,False,0.0,11,0.04,False,1
0,10839,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,40,True,0.0,21,255,0.0,False,0.07,23,0.0,False,0
8358,0,0.67,0.0,True,77,0.28,1,0.08,0.02,0.0,0.0,0.0,False,30,False,0.0,20,255,0.28,False,0.0,21,0.03,False,1
0,0,0.02,0.06,False,6,0.02,0,1.0,0.07,1.0,1.0,1.0,True,244,False,0.0,20,255,0.0,False,0.0,0,0.0,False,1
4040,3942,1.0,0.0,True,244,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.0,21,255,0.01,False,0.0,12,0.03,False,0
3654,2614,1.0,0.0,False,5,0.02,0,0.0,0.5,0.0,0.0,0.0,False,1,False,0.0,15,37,0.99,True,0.0,2,1.0,False,1
0,0,1.0,0.0,False,141,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,True,0.12,21,30,0.01,False,0.0,14,1.0,False,1
0,0,1.0,0.0,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,50,False,0.0,20,255,0.01,False,0.01,164,0.0,True,0
3266,3341,1.0,0.0,True,204,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.04,21,18,0.13,False,0.0,8,0.0,False,0
0,0,0.01,0.07,False,5,0.0,0,1.0,0.07,1.0,1.0,1.0,True,179,False,0.0,21,255,0.0,True,0.0,2,0.0,False,1
0,2254,0.04,0.04,False,6,0.0,0,0.0,0.53,0.0,0.0,0.0,False,123,False,0.0,18,255,0.66,True,0.0,1,1.0,False,1
0,7096,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,15,True,0.02,21,5,0.49,False,0.0,9,0.0,False,0
1875,1650,1.0,0.0,True,255,1.0,1,0.0,0.0,0.01,0.0,0.0,False,15,True,0.06,21,40,0.03,False,0.08,22,0.02,False,0
0,6346,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.09,0.0,False,10,True,0.02,21,190,0.0,False,0.0,17,0.0,False,0
0,0,1.0,0.0,True,254,1.0,0,0.0,0.0,0.0,0.0,0.0,False,38,False,0.06,17,33,0.02,False,0.09,38,0.0,True,0
0,0,0.29,0.12,False,63,0.26,0,1.0,0.01,1.0,1.0,1.0,True,56,True,0.0,18,67,0.05,False,0.08,7,0.0,False,1
1582,0,1.0,0.0,False,6,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.21,21,3,0.99,False,0.0,2,0.99,False,0
4552,11964,1.0,0.0,True,255,1.0,1,0.02,0.0,0.0,0.0,0.0,False,2,True,0.0,20,255,0.0,False,0.0,3,0.0,False,0
0,7523,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,20,True,0.0,21,255,0.0,False,0.0,26,0.0,False,0
0,0,0.03,0.07,False,3,0.0,0,1.0,0.06,1.0,1.0,1.0,True,152,False,0.0,21,255,0.0,True,0.0,0,0.0,False,1
18124,7531,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.0,21,255,0.0,False,0.08,25,0.03,False,0
0,0,0.02,0.06,False,14,0.05,0,1.0,0.05,1.0,1.0,1.0,True,265,False,0.0,18,255,0.0,False,0.0,2,0.0,False,1
0,2484,0.02,1.0,False,2,0.01,0,0.0,0.89,0.0,0.22,0.0,False,188,False,0.0,18,255,0.0,False,0.0,0,1.0,True,0
0,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,102,False,0.0,18,255,0.0,False,0.0,155,0.0,True,0
4127,0,1.0,0.0,True,109,1.0,0,0.0,0.0,0.0,0.0,0.0,False,0,False,0.5,17,0,1.0,False,1.0,46,0.0,False,1
0,0,1.0,0.0,True,114,1.0,0,0.0,0.0,0.0,0.0,0.0,False,0,False,0.5,17,1,1.0,False,1.0,4,0.0,False,1
2594,277,0.05,0.06,False,21,0.01,0,1.0,0.07,1.0,1.0,1.0,True,236,False,0.0,21,255,0.0,False,0.0,16,0.0,False,1
0,1039,0.1,0.04,False,3,0.02,0,0.93,0.07,1.0,1.0,1.0,True,274,False,0.0,18,255,0.0,False,0.0,18,0.0,False,1
4919,0,0.06,0.03,False,6,0.01,0,1.0,0.08,1.0,1.0,1.0,True,3,False,0.0,21,255,0.01,True,0.0,3,0.0,False,1
0,0,1.0,0.0,True,255,1.0,1,0.0,0.0,0.01,0.0,0.0,False,3,True,0.06,21,1,0.12,False,0.0,4,0.02,False,0
2406,0,1.0,0.06,True,152,0.04,0,0.0,0.06,0.0,0.0,0.0,False,11,False,0.0,21,255,0.0,True,0.0,14,0.0,False,0
0,4427,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,8,True,0.04,21,19,0.03,False,0.0,12,0.0,False,0
4771,5761,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.06,21,43,0.04,False,0.0,3,0.0,False,0
0,0,1.0,0.0,True,181,0.69,0,0.0,0.01,0.0,0.0,0.0,False,222,False,0.0,18,255,0.0,False,0.01,511,0.0,True,0
0,4023,1.0,0.0,True,255,0.98,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.0,21,255,0.0,False,0.0,2,0.0,False,0
0,2728,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,23,True,0.06,21,35,0.04,False,0.07,27,0.0,False,0
0,4769,0.07,0.06,False,18,0.06,0,1.0,0.06,1.0,1.0,1.0,True,110,False,0.0,19,255,0.0,False,0.0,25,0.0,False,1
3789,0,1.0,0.0,True,254,1.0,0,0.0,0.02,0.0,0.0,0.0,False,219,False,0.0,18,255,0.0,False,0.01,117,0.0,True,0
0,0,0.2,0.06,False,73,0.28,0,1.0,0.02,1.0,1.0,1.0,True,122,False,0.0,18,255,0.0,False,0.0,21,0.0,False,1
0,0,0.05,0.06,False,22,0.02,0,1.0,0.07,1.0,1.0,1.0,True,142,False,0.0,20,255,0.0,False,0.0,16,0.0,False,1
0,0,1.0,0.0,True,2,0.02,0,0.0,0.65,0.0,0.0,0.0,False,0,False,0.0,17,254,1.0,True,0.0,1,0.0,False,1
4148,6169,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,9,True,0.05,21,56,0.01,False,0.0,31,0.0,False,0
0,0,1.0,0.0,True,32,0.19,0,0.0,0.06,0.0,0.0,0.0,False,2,False,0.0,21,255,0.09,False,0.08,10,0.0,True,0
0,1421,0.99,0.04,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,146,False,0.0,18,255,0.0,False,0.01,161,0.0,True,0
0,0,0.49,0.63,False,65,0.15,0,0.01,0.07,0.08,1.0,1.0,False,2,False,0.0,18,255,0.01,False,0.0,3,0.0,False,1
3518,4506,1.0,0.0,True,167,0.63,1,0.0,0.07,0.0,0.0,0.0,False,0,True,0.01,21,122,0.01,False,0.0,2,0.0,False,0
3339,7176,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,13,True,0.0,21,255,0.05,False,0.08,26,0.0,False,0
0,1471,0.01,0.06,False,15,0.04,0,0.0,0.04,1.0,0.0,1.0,True,272,False,0.0,21,255,0.0,True,0.0,4,1.0,False,1
0,978,0.07,0.05,False,28,0.03,0,1.0,0.07,1.0,1.0,1.0,True,269,False,0.0,19,255,0.0,False,0.0,12,0.0,False,1
0,0,0.07,0.06,False,21,0.07,0,1.0,0.07,1.0,1.0,1.0,True,278,False,0.0,21,255,0.0,True,0.0,15,0.0,False,1
0,2107,0.06,0.06,False,27,0.0,0,1.0,0.07,1.0,1.0,1.0,True,209,False,0.0,20,255,0.0,False,0.0,15,0.0,False,1
0,0,1.0,0.0,False,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,True,0.05,21,3,0.1,False,0.0,8,1.0,False,0
4694,0,0.06,0.06,False,7,0.01,0,0.0,0.06,0.0,0.0,0.0,False,123,False,0.0,21,255,0.0,False,0.0,2,1.0,False,1
0,3514,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,44,True,0.0,21,255,0.0,False,0.07,59,0.0,False,0
2720,0,0.04,0.06,False,14,0.08,0,1.0,0.07,1.0,1.0,1.0,True,282,False,0.0,20,255,0.0,False,0.0,26,0.0,False,1
0,6401,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,5,True,0.07,21,43,0.04,False,0.09,27,0.0,False,0
0,414,1.0,0.0,True,17,0.68,1,0.0,0.06,0.02,0.0,0.0,False,0,False,0.02,20,39,0.04,False,0.0,1,0.0,False,0
679,4458,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.0,21,255,0.01,False,0.0,9,0.0,False,0
0,0,1.0,0.0,True,150,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.5,17,0,1.0,False,1.0,64,0.0,False,0
0,0,0.0,1.0,False,0,0.0,0,0.09,0.99,0.0,0.05,0.0,False,207,False,0.0,20,255,0.0,True,0.0,0,1.0,False,1
2035,5068,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.01,21,164,0.01,False,0.39,2,0.0,False,0
0,0,1.0,0.0,True,247,0.95,0,0.0,0.01,0.0,0.0,0.0,False,4,False,0.0,21,255,0.0,False,0.49,18,0.0,True,0
0,5574,0.09,0.05,False,21,0.08,0,1.0,0.06,1.0,1.0,1.0,True,125,False,0.0,21,255,0.0,True,0.0,9,0.0,False,1
2200,0,1.0,0.0,True,231,0.95,1,0.0,0.01,0.0,0.0,0.0,False,10,False,0.0,21,255,0.0,False,0.0,3,0.0,False,0
0,0,0.06,0.06,False,4,0.04,0,0.0,0.07,0.0,0.0,0.0,False,221,False,0.0,21,255,0.0,True,0.0,20,1.0,False,1
0,0,1.0,0.0,False,255,1.0,0,0.0,0.0,0.01,0.0,0.0,False,0,True,0.04,21,3,0.33,False,0.0,4,0.82,False,0
2019,1546,1.0,0.0,True,246,0.87,1,0.0,0.06,0.0,0.0,0.0,False,1,False,0.0,18,255,0.0,False,0.0,9,0.0,False,0
0,0,0.07,0.05,False,11,0.06,0,1.0,0.06,1.0,1.0,1.0,True,205,False,0.0,20,255,0.0,True,0.0,22,0.0,False,1
0,0,1.0,0.0,True,255,1.0,1,0.0,0.0,0.01,0.0,0.0,False,1,True,0.04,21,4,0.12,False,0.64,26,0.0,False,0
2077,0,1.0,0.0,True,148,0.52,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,20,255,0.0,False,0.3,18,0.0,False,0
5543,1709,1.0,0.0,False,254,1.0,0,0.0,0.06,0.0,0.0,0.0,False,8,True,0.0,21,255,0.0,False,0.0,5,1.0,False,0
965,2214,0.06,0.05,False,20,0.06,0,1.0,0.06,1.0,1.0,1.0,True,251,False,0.0,21,255,0.0,True,0.0,33,0.0,False,1
0,0,1.0,0.0,True,255,1.0,0,0.0,0.02,0.0,0.0,0.0,False,234,False,0.0,20,255,0.0,False,0.01,166,0.0,True,0
0,3179,1.0,0.0,True,254,1.0,1,0.0,0.0,0.0,0.0,0.0,False,9,True,0.03,21,5,0.12,False,0.0,15,0.0,False,0
0,0,0.16,0.06,False,16,0.06,0,1.0,0.04,1.0,1.0,1.0,True,148,False,0.0,20,255,0.0,False,0.0,14,0.0,False,1
0,0,1.0,0.0,False,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,19,True,0.03,21,32,0.04,False,0.39,11,0.02,False,0
2445,0,0.07,0.07,False,44,0.03,0,0.0,0.06,0.0,0.0,0.0,False,146,False,0.0,15,255,0.01,True,0.0,16,1.0,False,1
0,0,1.0,0.0,True,254,1.0,0,0.0,0.01,0.0,0.0,0.0,False,230,False,0.0,18,255,0.0,False,0.01,166,0.0,True,0
