src_bytes,dst_bytes,same_srv_rate,diff_srv_rate,flag_SF,dst_host_srv_count,dst_host_same_srv_rate,logged_in,dst_host_serror_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,serror_rate,srv_serror_rate,flag_S0,count,service_http,dst_host_srv_diff_host_rate,level,dst_host_count,dst_host_same_src_port_rate,service_private,srv_diff_host_rate,srv_count,dst_host_srv_rerror_rate,service_domain_u,target
0,0,1,0,TRUE,255,0.71,0,0,0.01,0,0,0,FALSE,136,FALSE,0,18,255,0,FALSE,0,256,0,TRUE,0
812,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,4,TRUE,0,21,254,0,FALSE,0,2,0,FALSE,0
4546,2060,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,20,TRUE,0,21,255,0,FALSE,0.1,61,0,FALSE,0
0,0,1,0.03,TRUE,198,0.79,0,0,0,0,0,0,FALSE,266,FALSE,0,18,255,0.02,FALSE,0,188,0,TRUE,0
12010,4360,1,0,TRUE,255,1,0,0.24,0,0,0.23,0,FALSE,242,FALSE,0,20,255,0,FALSE,0,213,0.02,FALSE,0
7998,0,0.43,0,TRUE,40,0.16,0,0,0.08,0,0,0,FALSE,20,FALSE,0,15,255,0.91,FALSE,0,21,0,FALSE,1
7835,0,1,0,TRUE,171,0.87,0,0.9,0.63,0,0,0,FALSE,19,FALSE,0,16,203,0.64,TRUE,0,26,0,FALSE,1
529,0,0.5,0,TRUE,83,0.38,1,0.03,0.06,0,0,0,FALSE,1,FALSE,0,12,48,0.01,FALSE,0,0,0,FALSE,0
7277,5874,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,245,TRUE,0,18,255,0,FALSE,0,1,0,FALSE,0
0,0,0.01,0.07,FALSE,0,0,0,0,0.08,0,0,0,FALSE,96,FALSE,0,21,255,0,TRUE,0,3,1,FALSE,1
4928,10146,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,4,TRUE,0.02,21,21,0.02,FALSE,0.1,45,0,FALSE,0
0,0,0.18,0.06,FALSE,7,0.05,0,1,0.06,1,1,1,TRUE,76,FALSE,0,21,255,0,TRUE,0,44,0,FALSE,1
0,0,0.12,0.06,FALSE,19,0.08,0,1,0.08,1,1,1,TRUE,159,FALSE,0,21,255,0,TRUE,0,23,0,FALSE,1
0,4095,1,0.02,TRUE,255,1,0,0,0,0,0,0,FALSE,270,FALSE,0,18,255,0.01,FALSE,0,272,0,TRUE,0
904,5343,1,0,TRUE,255,1,1,0,0.01,0,0,0,FALSE,104,FALSE,0,18,255,0,FALSE,0,244,0,TRUE,0
7981,8427,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,16,TRUE,0,21,255,0,FALSE,0,5,0,FALSE,0
0,4600,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,2,TRUE,0.06,21,17,0.03,FALSE,0,13,0,FALSE,0
0,0,0.03,0.07,FALSE,5,0.02,0,1,0.07,1,1,1,TRUE,234,FALSE,0,18,255,0,FALSE,0,2,0,FALSE,1
1992,253,0.21,0.18,FALSE,53,0.07,0,0,0.07,0,0,1,FALSE,79,FALSE,0,18,255,0.08,FALSE,0,23,0,FALSE,1
0,0,0.12,0.07,FALSE,15,0.07,0,1,0.07,1,1,1,TRUE,202,FALSE,0,21,255,0,TRUE,0,18,0,FALSE,1
0,0,0.03,1,FALSE,1,0.01,0,0,0.86,0,0,0,FALSE,2,FALSE,0,21,255,0,TRUE,0,2,1,FALSE,1
0,3796,0.03,0.07,FALSE,1,0,0,1,0.07,1,1,1,TRUE,227,FALSE,0,20,255,0,FALSE,0,9,0,FALSE,1
0,0,0.03,0.07,FALSE,5,0,0,1,0.09,1,1,1,TRUE,213,FALSE,0,18,255,0,FALSE,0,2,0,FALSE,1
0,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,16,TRUE,0,21,20,0.01,FALSE,0.18,10,0,FALSE,0
13423,1968,1,0,TRUE,179,0.07,1,0,0.05,0,0,0,FALSE,13,TRUE,0.01,21,81,0.01,FALSE,0.5,14,0.03,FALSE,0
0,0,1,0.04,TRUE,151,0.69,0,0,0,0,0,0,FALSE,38,FALSE,0,18,255,0,TRUE,0,17,0,FALSE,1
2868,6518,0.03,0.06,FALSE,18,0.05,0,1,0.08,1,1,1,TRUE,266,FALSE,0,18,255,0,FALSE,0,24,0,FALSE,1
0,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,21,TRUE,0,21,255,0,FALSE,0,275,0,FALSE,0
0,0,0.02,0.07,FALSE,17,0.01,0,0,0.09,0,0,0,FALSE,267,FALSE,0,20,255,0,TRUE,0,21,1,FALSE,1
0,0,1,0,TRUE,221,1,1,0,0,0,0,0,FALSE,3,TRUE,0.13,21,60,0.04,FALSE,0,1,0,FALSE,0
2933,692,1,0,TRUE,70,0.26,1,0.02,0.02,0.01,0,0,FALSE,4,FALSE,0,17,177,0.01,FALSE,0,1,0,FALSE,0
0,0,0.13,0.06,FALSE,12,0.05,0,1,0.06,1,1,1,TRUE,131,FALSE,0,21,255,0,TRUE,0,16,0,FALSE,1
0,0,0.02,0.07,FALSE,0,0,0,0,0.09,0,0,0,FALSE,133,FALSE,0,19,255,0,TRUE,0,2,1,FALSE,1
2153,0,0.03,0.07,FALSE,7,0.04,0,0,0.08,1,0,1,TRUE,264,FALSE,0,18,255,0,FALSE,0,2,0,FALSE,1
2199,1315,1,0,TRUE,69,1,0,0,0,0,0,0,FALSE,41,FALSE,0,18,106,1,FALSE,0,117,0,FALSE,0
7239,4137,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,3,TRUE,0.02,21,37,0,FALSE,0,4,0,FALSE,0
0,0,1,0,TRUE,133,0.71,0,0,0.01,0,0,0,FALSE,134,FALSE,0,18,255,0,FALSE,0.01,85,0,TRUE,0
0,0,0.03,0.21,FALSE,5,0.01,0,1,0.08,1,1,1,TRUE,151,FALSE,0,18,255,0,FALSE,0,13,0,FALSE,1
0,0,1,0,TRUE,7,0.51,1,0.02,0.05,0.01,0,0,FALSE,3,FALSE,0,20,90,0.2,FALSE,0,1,0,FALSE,0
6100,994,1,0,TRUE,146,0.8,1,0,0,0,0,0,FALSE,0,FALSE,0,13,208,0.99,TRUE,0,478,0,FALSE,1
0,0,1,0,TRUE,254,1,0,0,0,0,0,0,FALSE,10,FALSE,0.51,21,4,1,FALSE,0,36,0,FALSE,0
2005,5281,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,15,TRUE,0.07,21,21,0.03,FALSE,0.1,15,0,FALSE,0
0,0,0.06,0.06,FALSE,2,0.01,0,1,0.07,1,1,1,TRUE,288,FALSE,0,18,255,0,FALSE,0,17,0,FALSE,1
914,1466,1,0,TRUE,240,0.97,1,0,0.01,0,0,0,FALSE,1,FALSE,0,21,199,0,FALSE,1,2,0,FALSE,0
1367,383,1,0,TRUE,52,0.26,1,0.02,0.06,0.01,0,0,FALSE,1,FALSE,0.02,20,82,0.1,FALSE,0,1,0,FALSE,0
0,0,0.07,0.07,FALSE,7,0.04,0,0,0.07,0,0,0,FALSE,153,FALSE,0,21,255,0,FALSE,0,12,1,FALSE,1
0,0,0.04,0.07,FALSE,16,0.06,0,1,0.09,1,1,1,TRUE,249,FALSE,0,20,255,0,FALSE,0,10,0,FALSE,1
4170,1723,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,3,TRUE,0.04,21,4,0.01,FALSE,0,2,0,FALSE,0
4867,1899,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,7,TRUE,0,21,255,0,FALSE,0.18,8,0,FALSE,0
11706,3775,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,13,TRUE,0.02,21,102,0.01,FALSE,0,8,0,FALSE,0
12516,4413,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,6,TRUE,0,21,255,0,FALSE,0.19,10,0,FALSE,0
0,0,1,0,FALSE,6,0,0,0,0.07,0,0,0,FALSE,2,TRUE,0,20,255,0.01,FALSE,0,1,1,FALSE,0
2610,2186,1,0,TRUE,114,0.54,1,0,0.05,0,0,0,FALSE,7,FALSE,0.06,21,90,0,FALSE,1,12,0,FALSE,0
3978,0,1,0,TRUE,254,1,0,0,0,0,0,0,FALSE,265,FALSE,0,21,255,0,FALSE,0,295,0,TRUE,0
8171,0,0.28,0,TRUE,18,0.06,1,0,0.08,0,0,0,FALSE,13,FALSE,0.02,20,27,0.03,FALSE,0,7,0,FALSE,1
7915,1677,1,0,FALSE,255,1,1,0,0,0,0,0,FALSE,4,TRUE,0,21,255,0,FALSE,0,3,1,FALSE,0
1272,0,0.07,0.07,FALSE,2,0.01,0,1,0.09,1,1,1,TRUE,248,FALSE,0,20,255,0,FALSE,0,15,0,FALSE,1
0,0,0.15,0.05,FALSE,19,0.07,0,1,0.05,1,1,1,TRUE,153,FALSE,0,18,255,0,TRUE,0,11,0,FALSE,1
0,0,1,0,TRUE,159,0.47,1,0,0.02,0,0,0,FALSE,2,FALSE,0,21,116,0.01,FALSE,1,12,0,FALSE,0
0,0,0.22,0.06,FALSE,13,0.05,0,1,0.06,1,1,1,TRUE,116,FALSE,0,20,255,0,TRUE,0,35,0,FALSE,1
0,0,1,0,TRUE,156,0.88,1,0,0.54,0,0,0,FALSE,1,FALSE,0.02,21,213,0.87,FALSE,0,6,0,FALSE,0
0,0,0,1,FALSE,1,0,0,0.1,0.08,0,0.09,0,FALSE,202,FALSE,0,18,255,0,FALSE,0,2,1,FALSE,1
4120,0,1,0,TRUE,50,1,0,0,0,0,0,0,FALSE,2,FALSE,0.52,15,4,1,TRUE,1,39,0,FALSE,1
0,0,0.02,0,TRUE,247,0.98,0,0,0.02,0,0,0,FALSE,3,FALSE,0,20,255,0,FALSE,0,1,0,FALSE,0
0,0,0.06,0.06,FALSE,4,0.01,0,1,0.06,1,1,1,TRUE,274,FALSE,0,18,255,0,FALSE,0,13,0,FALSE,1
95,0,1,0,TRUE,255,1,1,0,0,0,0.23,0,FALSE,3,TRUE,0,18,255,0.01,FALSE,0,8,0,FALSE,0
8011,0,1,0,FALSE,41,0.04,0,0,0.36,0,0,0,FALSE,3,FALSE,0,15,255,0.99,TRUE,0,1,1,FALSE,1
0,0,0.05,0.06,FALSE,6,0.05,0,1,0.07,1,1,1,TRUE,290,FALSE,0,18,255,0,TRUE,0,15,0,FALSE,1
1336,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,2,TRUE,0.04,21,84,0.01,FALSE,0.31,16,0,FALSE,0
0,0,0.38,0.06,FALSE,10,0.06,0,1,0.07,1,1,1,TRUE,160,FALSE,0,20,255,0,FALSE,0,21,0,FALSE,1
8170,4478,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,1,TRUE,0,21,255,0,FALSE,0.3,13,0,FALSE,0
0,0,1,0.04,TRUE,168,0.91,0,0,0.23,0,0,0,FALSE,233,FALSE,0,18,255,0.01,FALSE,0,197,0,TRUE,0
10,0,1,0,TRUE,224,0.84,1,0,0.01,0,0,0,FALSE,4,TRUE,0.04,21,71,0.01,FALSE,0,1,0,FALSE,0
1284,1662,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,9,TRUE,0.12,21,5,0.08,FALSE,0.19,10,0,FALSE,0
5322,0,1,0,TRUE,135,1,0,0,0,0.02,0,0,FALSE,2,FALSE,0.26,16,2,1,FALSE,1,22,0.03,FALSE,1
8723,2892,1,0,TRUE,139,0.57,1,0,0.01,0,0,0,FALSE,1,TRUE,0.04,21,186,0.01,FALSE,1,2,0,FALSE,0
2344,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,7,TRUE,0,21,99,0.01,FALSE,0.28,20,0,FALSE,0
5728,4144,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,54,TRUE,0.04,21,87,0.01,FALSE,0,41,0,FALSE,0
2500,0,0.49,0.12,FALSE,111,0.23,0,1,0.02,1,1,1,TRUE,66,FALSE,0,18,255,0.88,FALSE,0,12,0,FALSE,1
3773,3305,1,0,TRUE,255,1,1,0,0.01,0,0,0,FALSE,254,TRUE,0,21,255,0,TRUE,0,9,0,FALSE,0
4747,0,0.36,0.18,TRUE,26,0.2,0,0.08,0.01,0,0,0,FALSE,26,FALSE,0,18,255,0.31,TRUE,0,21,0,FALSE,1
0,0,1,0,TRUE,254,1,0,0,0,0,0,0,FALSE,0,TRUE,0.02,21,6,1,FALSE,0,14,0,FALSE,0
0,0,0.04,0.4,FALSE,2,0,0,1,0.07,1,1,1,TRUE,221,FALSE,0,18,255,0,TRUE,0,1,0,FALSE,1
1693,0,0.09,0.07,FALSE,19,0.04,0,1,0.08,1,1,1,TRUE,107,FALSE,0,21,255,0,TRUE,0,44,0,FALSE,1
0,0,0.02,0.07,FALSE,15,0.01,0,0,0.07,0,0,0,FALSE,167,FALSE,0,18,207,0,TRUE,0,1,1,FALSE,1
0,0,0.01,0.07,FALSE,1,0,0,1,0.09,1,1,1,TRUE,242,FALSE,0,20,255,0,FALSE,0,2,0,FALSE,1
0,0,0.05,0.07,FALSE,2,0.01,0,1,0.08,1,1,0,TRUE,217,FALSE,0,21,255,0,TRUE,0,16,1,FALSE,1
0,0,0.22,0.06,FALSE,16,0.06,0,1,0.07,1,1,1,TRUE,158,FALSE,0,21,255,0,FALSE,0,19,0,FALSE,1
2664,2643,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,12,TRUE,0.04,21,71,0.01,FALSE,0,9,0,FALSE,0
5435,3089,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,16,TRUE,0,21,255,0,FALSE,0,14,0,FALSE,0
4254,0,1,0,TRUE,254,1,0,0,0,0,0,0,FALSE,95,FALSE,0.06,21,45,0.01,FALSE,0.1,52,0,TRUE,0
973,534,1,0,TRUE,236,1,1,0,0,0,0,0,FALSE,4,TRUE,0,21,254,0,FALSE,1,2,0,FALSE,0
0,0,0.21,0.06,FALSE,22,0.05,0,1,0.07,1,1,1,TRUE,306,FALSE,0,21,255,0,TRUE,0,18,0,FALSE,1
0,0,0.2,0.06,FALSE,25,0.14,0,1,0.06,1,1,1,TRUE,148,FALSE,0,19,255,0,FALSE,0,23,0,FALSE,1
0,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,3,TRUE,0.01,21,106,0.01,FALSE,0,38,0,FALSE,0
8429,0,0.52,0,TRUE,21,0.08,1,0.26,0.65,0,0,0,FALSE,2,FALSE,0,12,255,0.26,FALSE,0,1,0,FALSE,0
6428,0,1,0,TRUE,48,1,0,0,0,0,0,0,FALSE,3,FALSE,0.52,15,2,1,TRUE,1,42,0,FALSE,1
4154,2133,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,0,TRUE,0.04,21,83,0.24,FALSE,0.09,22,0,FALSE,0
0,0,1,0,FALSE,11,1,0,0,0,0.02,0,0,FALSE,1,TRUE,0.18,21,26,0.03,FALSE,0,1,0.89,FALSE,0
11115,2595,0.03,0.07,FALSE,10,0.05,0,0,0.08,0,0.07,0,FALSE,499,FALSE,0,19,255,0,FALSE,0,11,1,FALSE,1
7302,0,1,0,FALSE,255,0.07,0,0,0.02,0,0.28,0.28,FALSE,1,TRUE,0,19,255,0,FALSE,0,2,0.03,FALSE,0
1147,1507,0.16,0.07,FALSE,19,0.06,0,1,0.07,1,1,1,TRUE,198,FALSE,0,18,255,0.01,FALSE,0,10,0,FALSE,1
11152,0,1,0,TRUE,146,1,0,0,0.79,0,0,0,FALSE,2,FALSE,0,12,255,1,TRUE,0,1,0,FALSE,1
0,0,0.02,0.07,FALSE,0,0.01,0,1,0.07,1,1,1,TRUE,224,FALSE,0,21,255,0,TRUE,0,9,0,FALSE,1
0,0,0.05,0.07,FALSE,5,0.01,0,1,0.08,1,1,1,TRUE,316,FALSE,0,20,255,0,FALSE,0,10,0,FALSE,1
4460,4654,1,0,TRUE,255,1,0,0,0.01,0,0,0,FALSE,233,FALSE,0,18,255,0,FALSE,0.01,289,0,TRUE,0
0,0,0.03,0.06,FALSE,3,0.06,0,1,0.08,1,1,1,TRUE,253,FALSE,0,21,255,0,TRUE,0,12,0,FALSE,1
5835,2532,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,8,TRUE,0.03,21,89,0.01,FALSE,0.11,22,0,FALSE,0
2976,801,1,0,TRUE,255,1,0,0,0,0,0,0,FALSE,28,FALSE,0.02,21,46,0.01,FALSE,0.16,14,0,TRUE,0
0,0,0.03,0.17,FALSE,5,0.02,0,1,0.02,1,1,1,TRUE,2,FALSE,0,20,255,0,FALSE,0,1,0,FALSE,1
256,0,1,0,TRUE,188,0.88,1,0,0.02,0,0,0,FALSE,1,FALSE,0,21,255,0,FALSE,0,2,0,FALSE,0
5977,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,12,TRUE,0.01,21,38,0.01,FALSE,1,15,0,FALSE,0
3541,0,0.08,0.06,FALSE,7,0.05,0,0,0.07,0,0,0,FALSE,141,FALSE,0,13,255,1,FALSE,0,16,1,FALSE,1
4768,3856,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,16,TRUE,0,21,255,0,FALSE,0.1,10,0,FALSE,0
0,0,0.06,0.07,FALSE,2,0,0,1,0.08,1,1,1,TRUE,156,FALSE,0,21,255,0,TRUE,0,3,0,FALSE,1
0,0,1,0,FALSE,254,1,0,0,0,0,0,0,FALSE,2,TRUE,0.18,21,3,0.08,FALSE,0.51,2,0.9,FALSE,0
0,0,0.38,0.07,FALSE,16,0.04,0,1,0.07,1,1,1,TRUE,127,FALSE,0,19,255,0,FALSE,0,15,0,FALSE,1
983,0,1,0,TRUE,137,1,0,0,0,0,0,0,FALSE,1,FALSE,0,16,3,1,FALSE,0,2,0,FALSE,0
5467,2316,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,2,TRUE,0,21,254,0,FALSE,0,1,0,FALSE,0
8602,6368,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,4,TRUE,0,21,254,0,FALSE,0,5,0,FALSE,0
3844,0,1,0,TRUE,52,0.91,0,0,0.01,0,0,0,FALSE,3,FALSE,0,18,40,0.01,FALSE,0.99,3,0,TRUE,0
159,4353,1,0,TRUE,110,0.84,0,0,0.01,0,0,0,FALSE,60,FALSE,0.06,18,114,0.01,FALSE,0.01,153,0,TRUE,0
4069,0,0.37,0,FALSE,57,0.14,0,0,0,0,0,0,FALSE,3,FALSE,0,15,255,0.51,TRUE,0,7,0,FALSE,1
4480,0,1,0,TRUE,19,0.05,1,0,0.08,0,0,0,FALSE,0,TRUE,0,21,255,0,FALSE,0,1,0,FALSE,0
4149,1319,1,0,TRUE,153,1,1,0,0,0,0,0,FALSE,2,FALSE,0.51,17,2,0.99,FALSE,1,3,0,FALSE,1
0,0,1,0,TRUE,33,0.85,0,0,0.02,0,0,0,FALSE,143,FALSE,0,18,255,0.01,FALSE,0,183,0,TRUE,0
0,0,0.02,0.07,FALSE,3,0.01,0,1,0.07,1,1,1,TRUE,205,FALSE,0,18,255,0,FALSE,0,0,0,FALSE,1
0,2032,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,4,TRUE,0.04,21,82,0.01,FALSE,0.08,46,0,FALSE,0
0,0,1,0,FALSE,7,0.81,1,0,0.19,0,0,0,FALSE,1,TRUE,0.02,21,21,0.04,FALSE,0,0,0.03,FALSE,0
0,936,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,12,TRUE,0.06,21,101,0.01,FALSE,0,3,0,FALSE,0
0,0,0.04,0.07,FALSE,2,0.01,0,1,0.07,1,1,1,TRUE,260,FALSE,0,21,255,0,TRUE,0,3,0,FALSE,1
0,0,1,0,TRUE,6,0.09,0,0,0.04,0,0,0,FALSE,3,FALSE,0.51,20,48,0.01,FALSE,0,2,0,FALSE,0
0,3878,1,0,TRUE,171,1,1,0.02,0.02,0.01,0,0,FALSE,10,TRUE,0.01,21,113,0.01,FALSE,0.3,10,0,FALSE,0
0,5661,1,0,TRUE,255,1,1,0,0,0,0,0.08,FALSE,16,TRUE,0.08,21,22,0.03,FALSE,0,12,0,FALSE,0
0,0,0.24,0.07,FALSE,20,0.07,0,0,0.06,1,0,0,FALSE,151,FALSE,0,21,255,0,TRUE,0,16,0,FALSE,1
1648,0,1,0,TRUE,205,0.93,0,0,0,0,0,0,FALSE,2,FALSE,0,18,255,0.01,FALSE,0.01,19,0,TRUE,0
1978,7360,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,12,TRUE,0,21,255,0,FALSE,0,25,0,FALSE,0
0,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,3,TRUE,0.06,21,2,0.03,FALSE,0,3,0,FALSE,0
0,0,0.04,0.07,FALSE,1,0.01,0,1,0.08,1,1,1,TRUE,294,FALSE,0,21,255,0,TRUE,0,7,0,FALSE,1
0,0,0.02,0.07,FALSE,3,0.05,0,1,0.08,1,1,1,TRUE,249,FALSE,0,19,255,0,FALSE,0,3,0,FALSE,1
0,0,0.09,0.06,FALSE,19,0.09,0,1,0.06,1,1,1,TRUE,318,FALSE,0,19,255,0,FALSE,0,21,0,FALSE,1
0,0,0.13,0.06,FALSE,23,0.06,0,1,0.08,1,1,1,TRUE,268,FALSE,0,21,255,0,TRUE,0,18,0,FALSE,1
0,0,0.11,0.07,FALSE,6,0.02,0,1,0.07,1,1,1,TRUE,163,FALSE,0,21,255,0,FALSE,0,9,0,FALSE,1
0,0,0.1,0.07,FALSE,14,0.03,0,1,0.08,1,1,1,TRUE,278,FALSE,0,18,255,0,TRUE,0,12,0,FALSE,1
0,1278,1,0,TRUE,254,1,1,0,0,0,0,0,FALSE,4,TRUE,0,21,255,0,FALSE,0,1,0,FALSE,0
0,0,1,0,TRUE,11,0.07,1,0,0.06,0,0,0,FALSE,2,FALSE,0.06,21,57,0.04,FALSE,0,7,0,FALSE,0
0,0,0.19,0.04,TRUE,252,0.99,0,0,0.01,0,0,0,FALSE,14,FALSE,0,21,255,0,FALSE,0,20,0,FALSE,0
12244,1468,1,0,TRUE,255,1,0,0,0.01,0,0,0,FALSE,53,FALSE,0,21,254,0,FALSE,0.1,130,0,TRUE,0
390,0,1,0.06,TRUE,255,1,0,0,0.01,0,0,0,FALSE,133,FALSE,0,20,255,0,FALSE,0.01,155,0,TRUE,0
9274,4330,1,0,TRUE,255,1,1,0.01,0,0,0,0,FALSE,7,TRUE,0.02,21,129,0.01,FALSE,0.2,12,0,FALSE,0
0,0,0.04,0.07,FALSE,7,0.05,0,1,0.08,1,1,1,TRUE,310,FALSE,0,21,255,0,TRUE,0,19,0,FALSE,1
13140,2892,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,4,TRUE,0,21,255,0,FALSE,0.11,43,0,FALSE,0
1244,0,0.34,0.06,FALSE,24,0.18,0,1,0.06,1,1,1,TRUE,263,FALSE,0,18,255,0,FALSE,0,26,0,FALSE,1
5271,1802,1,0,FALSE,255,1,0,0,0,0,0,0,FALSE,0,TRUE,0.16,21,20,0.03,FALSE,0,0,1,FALSE,0
10736,1537,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,1,TRUE,0,21,255,0,FALSE,0,2,0,FALSE,0
2209,128,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,11,TRUE,0,21,255,0,FALSE,0,10,0,FALSE,0
1649,367,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,28,TRUE,0.04,21,82,0.01,FALSE,0,13,0,FALSE,0
0,0,0.08,0.06,FALSE,18,0.09,0,1,0.08,1,1,1,TRUE,318,FALSE,0,20,255,0,FALSE,0,28,0,FALSE,1
73,0,1,0,FALSE,228,0.84,0,0,0.02,0,0,0,FALSE,3,FALSE,0,18,234,0.01,FALSE,0,2,1,FALSE,1
0,0,0.12,0.06,FALSE,20,0.09,0,1,0.06,1,1,1,TRUE,280,FALSE,0,18,255,0,FALSE,0,22,0,FALSE,1
0,0,0.52,1,TRUE,18,0.26,1,0,0.61,0,0,0,FALSE,1,FALSE,0,20,255,0.25,FALSE,0,1,0,FALSE,0
2842,0,0.01,0.07,FALSE,2,0,0,1,0.08,1,1,1,TRUE,199,FALSE,0,18,255,0,FALSE,0,2,0,FALSE,1
0,0,0.04,0.07,FALSE,4,0.02,0,0,0.08,0,0,0,FALSE,124,FALSE,0,21,255,0,TRUE,0,2,1,FALSE,1
0,0,0.02,0.07,FALSE,0,0,0,0,1,0,0,0,FALSE,109,FALSE,0,15,255,0,TRUE,0,1,1,FALSE,1
0,0,1,0,TRUE,226,0.94,0,0,0,0,0,0,FALSE,61,FALSE,0,18,255,0.01,FALSE,0.01,208,0,TRUE,0
0,2001,0.17,0.06,FALSE,17,0.07,0,1,0.07,1,1,1,TRUE,161,FALSE,0,19,255,0,FALSE,0,39,0,FALSE,1
1136,1339,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,198,TRUE,0,18,40,0.02,FALSE,0,154,0,FALSE,0
0,0,0.48,0.18,FALSE,68,0.27,0,1,0.06,1,1,1,TRUE,68,FALSE,0,19,255,0.01,FALSE,0,13,0,FALSE,1
3666,5647,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,9,TRUE,0.04,21,74,0.01,FALSE,0.32,20,0,FALSE,0
3033,3105,1,0,TRUE,241,1,1,0,0.01,0,0,0,FALSE,2,TRUE,0,21,57,0.01,FALSE,1,2,0,FALSE,0
0,0,1,0,TRUE,154,0.84,0,0,0.02,0,0,0,FALSE,66,FALSE,0,21,215,0.83,FALSE,0,109,0,FALSE,0
0,0,1,0,TRUE,31,1,0,0,0,0,0,0,FALSE,2,FALSE,0.51,17,6,1,FALSE,0,1,0,FALSE,1
0,0,0.2,0.07,FALSE,17,0.02,0,0,0.06,1,0,0,FALSE,158,FALSE,0,21,255,0,TRUE,0,11,1,FALSE,1
5459,3098,1,0,TRUE,254,1,1,0,0,0,0,0,FALSE,3,TRUE,0.02,21,4,0.23,FALSE,0,2,0,FALSE,0
0,0,0.03,0.06,FALSE,23,0.06,0,1,0.08,1,1,1,TRUE,245,FALSE,0,18,255,0,TRUE,0,21,0,FALSE,1
11540,0,1,0,FALSE,58,1,0,0,0,0.01,0,0,FALSE,1,FALSE,0.27,18,7,1,TRUE,1,6,0,FALSE,1
148,0,1,0,FALSE,6,0.01,0,0,0.24,0,0,0,FALSE,1,FALSE,1,20,46,0.04,FALSE,0,0,1,FALSE,0
0,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,20,TRUE,0.04,21,136,0.01,FALSE,0,9,0,FALSE,0
0,3422,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,2,TRUE,0,21,255,0,FALSE,0.1,7,0,FALSE,0
3861,542,1,0,TRUE,119,0.46,1,0,0.02,0,0,0,FALSE,2,FALSE,0.02,21,246,0.99,FALSE,0,2,0,FALSE,0
0,0,1,0,TRUE,255,1,1,0,0,0,0,0,FALSE,3,TRUE,0.22,21,19,0.03,FALSE,1,17,0,FALSE,0
0,0,0.08,0.06,FALSE,5,0.05,0,1,0.08,1,1,1,TRUE,279,FALSE,0,21,255,0,TRUE,0,11,0,FALSE,1
0,0,0,1,FALSE,2,0,0,0.1,1,0,0.08,0,FALSE,468,FALSE,0,18,255,0,FALSE,0,1,1,FALSE,1
0,0,1,0,TRUE,140,1,0,0,0,0,0,0,FALSE,8,FALSE,0.52,21,5,1,FALSE,0,1,0,FALSE,0
0,0,1,0,TRUE,58,0.18,0,0,0.02,0,0,0,FALSE,32,FALSE,0,21,205,0.07,TRUE,0,122,0,TRUE,0
0,0,0.05,0.06,FALSE,11,0.08,0,1,0.08,1,1,1,TRUE,274,FALSE,0,21,255,0,TRUE,0,14,0,FALSE,1
0,0,0.05,0.06,FALSE,14,0.07,0,1,0.07,1,1,1,TRUE,227,FALSE,0,21,255,0,TRUE,0,13,0,FALSE,1
