src_bytes,dst_bytes,same_srv_rate,diff_srv_rate,flag_SF,dst_host_srv_count,dst_host_same_srv_rate,logged_in,dst_host_serror_rate,dst_host_diff_srv_rate,dst_host_srv_serror_rate,serror_rate,srv_serror_rate,flag_S0,count,service_http,dst_host_srv_diff_host_rate,level,dst_host_count,dst_host_same_src_port_rate,service_private,srv_diff_host_rate,srv_count,dst_host_srv_rerror_rate,service_domain_u,target
0,0,1.0,0.0,True,3,1.0,0,0.0,0.0,0.0,0.0,0.0,False,2,False,0.0,9,13,1.0,False,0.0,2,0.0,False,1
852,0,0.02,0.07,False,8,0.03,0,0.0,0.06,0.0,0.0,0.0,False,230,False,0.0,20,255,0.0,False,0.0,20,1.0,False,1
26,1009,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,101,False,0.0,18,255,0.01,False,0.0,216,0.0,True,0
0,389,0.01,0.53,True,1,0.0,0,0.0,0.51,0.0,0.0,0.0,False,12,False,0.0,17,178,0.32,False,0.0,1,1.0,False,0
0,0,1.0,0.48,True,0,0.02,0,0.0,0.43,0.0,0.0,0.0,False,53,False,0.0,15,213,0.25,True,0.0,35,0.0,False,1
287,72,1.0,0.0,True,225,1.0,0,0.0,0.0,0.0,0.0,0.0,False,414,False,0.0,18,206,1.0,False,0.0,164,0.0,False,1
0,542,1.0,0.0,True,254,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,True,0.03,21,30,1.0,False,0.0,9,0.0,False,0
0,1816,1.0,0.0,False,255,1.0,0,0.0,0.74,0.0,0.0,0.0,False,3,True,0.0,21,255,0.0,True,0.0,3,1.0,False,0
5351,0,1.0,0.0,True,13,1.0,1,0.0,0.07,0.16,1.0,0.0,False,2,False,0.0,13,36,1.0,False,0.0,13,0.0,False,0
1630,0,1.0,0.0,True,49,1.0,0,0.0,0.0,0.0,0.0,0.0,False,3,False,0.25,17,8,1.0,False,0.0,7,0.0,False,0
659,6076,1.0,0.0,True,239,0.95,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.02,21,223,0.0,False,0.0,4,0.0,False,0
0,0,0.02,0.07,False,12,0.04,0,0.0,0.06,0.0,0.0,0.0,False,125,False,0.0,19,255,1.0,False,0.0,2,0.99,False,1
0,1406,1.0,0.0,True,244,0.95,1,0.0,0.02,0.0,0.0,0.0,False,2,False,0.02,21,255,0.0,False,0.06,19,0.0,False,0
1202,7908,1.0,0.0,False,253,1.0,1,0.0,0.0,0.0,1.0,1.0,False,2,True,0.02,21,36,0.02,False,0.0,6,0.84,False,0
0,0,1.0,0.0,True,231,0.96,0,0.0,0.0,0.0,0.0,0.0,False,45,False,0.0,19,255,0.0,False,0.01,152,0.0,True,0
489,1036,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.04,21,32,0.02,False,0.3,8,0.0,False,0
0,324,1.0,0.0,True,58,1.0,0,0.0,0.05,0.0,0.0,0.0,False,2,False,0.0,21,53,0.04,False,0.0,2,0.0,True,0
104,419,1.0,0.0,True,47,0.31,0,0.0,0.06,0.0,0.0,0.0,False,1,False,0.0,21,94,0.21,False,0.0,10,0.0,True,0
596,761,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.3,False,1,True,0.0,21,18,0.11,False,0.31,14,0.02,False,0
0,938,1.0,0.0,True,170,0.71,0,0.0,0.01,0.0,0.0,0.0,False,220,False,0.0,18,255,0.0,False,0.0,271,0.0,True,0
198,0,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,5,True,0.04,21,26,0.37,False,0.0,6,0.0,False,1
0,0,0.0,0.05,False,1,0.0,0,1.0,0.07,1.0,1.0,1.0,True,275,False,0.0,20,255,0.0,False,0.0,5,0.0,False,1
0,5225,1.0,0.0,True,4,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.1,20,16,0.48,False,0.0,3,0.03,False,0
233,0,1.0,0.0,True,9,0.32,0,0.0,0.07,0.0,0.0,0.0,False,1,False,0.0,21,30,0.09,False,0.0,7,0.0,False,0
268,49,0.11,0.06,False,28,0.09,0,1.0,0.06,1.0,1.0,1.0,True,292,False,0.0,19,255,0.0,False,0.0,20,0.0,False,1
2373,27,1.0,0.0,True,47,0.25,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,17,255,0.0,False,1.0,10,0.0,False,0
643,2107,1.0,0.0,True,141,0.95,1,0.0,0.02,0.01,0.0,0.0,False,1,False,0.02,21,39,0.01,False,0.5,4,0.0,False,0
421,198,1.0,0.0,True,84,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.0,21,81,0.01,False,0.4,11,0.0,True,0
323,0,0.23,0.18,True,15,0.29,0,1.0,0.01,0.0,0.0,0.0,True,4,False,0.0,19,255,0.01,False,0.4,12,0.0,False,0
535,923,1.0,0.0,True,156,1.0,0,0.0,0.0,0.0,0.0,0.0,False,26,False,0.49,18,30,1.0,False,1.0,43,0.0,False,1
1118,227,1.0,0.0,True,56,0.23,1,0.0,0.02,0.0,0.0,0.0,False,0,False,0.0,20,255,0.0,False,0.0,5,0.0,False,0
277,4,1.0,0.0,True,92,1.0,0,0.0,0.0,0.0,0.0,0.0,False,2,False,0.25,17,6,1.0,False,1.0,4,0.0,False,1
534,669,1.0,0.0,True,255,1.0,1,0.0,0.02,0.0,0.0,0.0,False,15,True,0.0,21,255,0.0,False,0.23,4,0.0,False,0
875,0,1.0,0.0,True,254,1.0,0,0.0,0.0,0.0,0.0,0.0,False,5,True,0.04,21,45,1.0,False,0.0,29,0.0,False,0
325,163,0.27,0.12,True,250,0.97,0,0.0,0.02,0.0,0.0,0.0,False,57,False,0.0,21,255,0.0,False,0.0,17,0.0,False,0
4471,0,1.0,0.0,True,22,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,False,0.02,14,9,0.08,False,0.0,2,0.0,False,0
0,0,0.04,0.06,False,3,0.01,0,0.0,0.07,0.0,0.0,0.0,False,143,False,0.0,19,255,0.0,False,0.0,2,1.0,False,1
0,783,1.0,0.0,True,87,1.0,0,0.0,0.0,0.0,0.0,0.0,False,2,False,0.25,15,5,1.0,False,1.0,51,0.0,False,1
2297,1480,0.02,0.06,False,12,0.02,0,1.0,0.06,1.0,1.0,1.0,True,274,False,0.0,18,255,0.0,False,0.0,3,0.0,False,1
982,11051,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,58,True,0.04,21,23,0.03,False,0.0,23,0.0,False,0
189,1133,1.0,0.0,True,253,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.03,21,52,0.02,False,0.11,20,0.0,False,0
982,0,1.0,0.0,True,41,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,False,0.05,15,3,1.0,False,0.0,15,0.0,False,1
0,5024,1.0,0.0,False,4,1.0,0,0.0,0.27,0.0,0.0,0.0,False,1,False,0.31,11,8,0.11,False,0.0,2,0.0,False,0
1560,0,0.19,0.07,False,13,0.08,0,1.0,0.09,1.0,1.0,1.0,True,72,False,0.0,19,255,0.0,False,0.0,5,0.0,False,1
5702,1180,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,False,0.03,21,4,0.24,False,0.5,5,0.0,False,0
1088,525,1.0,0.0,True,128,0.57,0,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,20,180,0.25,False,0.0,37,0.0,False,0
0,290,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,9,False,0.0,18,255,0.01,False,0.0,5,0.0,True,0
1654,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,126,False,0.01,18,201,1.0,False,0.0,17,0.0,True,0
856,3989,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,4,True,0.03,21,97,0.01,False,0.0,3,0.01,False,0
782,1696,0.07,0.07,False,2,0.06,0,1.0,0.08,1.0,1.0,1.0,True,281,False,0.0,21,255,0.0,False,0.0,1,0.0,False,1
805,342,0.03,0.06,False,14,0.18,0,1.0,0.07,1.0,1.0,1.0,True,269,False,0.0,18,255,0.0,False,0.0,4,0.0,False,1
1086,1106,1.0,0.0,True,146,0.62,1,0.0,0.01,0.01,0.0,0.0,False,1,False,0.02,21,157,0.01,False,0.0,10,0.0,False,0
0,0,1.0,0.0,True,240,0.93,0,0.0,0.01,0.0,0.0,0.0,False,36,False,0.02,18,213,0.02,False,0.0,92,0.0,True,0
930,1148,0.08,1.0,True,8,0.15,0,0.0,0.07,0.0,0.0,0.0,False,1,False,0.37,19,255,0.0,False,0.0,2,0.04,False,1
26913,1275,1.0,0.0,True,62,1.0,0,0.0,0.0,0.0,0.0,0.0,False,3,False,0.02,16,5,1.0,False,0.0,16,0.0,False,1
1618,1948,1.0,0.0,True,254,1.0,1,0.0,0.0,0.0,0.0,0.0,False,21,True,0.0,21,255,0.0,False,0.0,12,1.0,False,0
0,1266,1.0,0.0,True,255,1.0,1,0.0,0.02,0.0,0.0,0.0,False,1,True,0.0,21,255,0.0,False,0.5,12,0.0,False,0
578,9549,1.0,0.0,True,8,0.2,1,0.02,0.07,0.16,0.0,0.0,False,1,False,0.02,12,214,0.0,False,0.0,1,0.04,False,0
596,0,1.0,0.04,True,246,0.93,0,0.0,0.0,0.0,0.0,0.0,False,164,False,0.0,19,255,0.0,False,0.0,137,0.0,True,0
1146,747,1.0,0.0,True,175,0.06,1,0.0,0.02,0.0,0.0,0.0,False,1,False,0.0,21,255,0.0,False,0.0,2,0.0,False,0
396,0,0.6,0.32,True,13,0.06,0,0.0,0.06,0.0,0.0,0.0,False,6,False,0.0,18,255,0.0,False,0.0,15,0.0,False,1
50,925,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,20,True,0.02,21,176,0.02,False,0.11,30,0.0,False,0
1625,0,1.0,0.0,True,236,0.95,0,0.0,0.02,0.0,0.0,0.0,False,14,False,0.0,18,255,0.0,False,0.0,140,0.0,True,0
0,0,1.0,0.0,True,13,0.05,0,0.0,0.85,0.0,0.0,0.0,False,2,False,0.02,21,255,0.85,True,0.0,5,0.0,False,0
0,989,1.0,0.0,True,254,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.04,21,21,0.02,False,0.0,11,0.0,False,0
0,64,1.0,0.0,True,203,0.78,0,0.0,0.01,0.0,0.0,0.0,False,158,False,0.0,18,245,0.01,False,0.0,153,0.0,True,0
0,4141,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.01,21,21,0.07,False,0.0,0,0.0,False,0
1222,1076,1.0,0.0,True,255,0.94,0,0.0,0.0,0.0,0.0,0.0,False,8,True,0.03,21,255,0.0,False,0.09,51,0.04,False,0
13,1810,1.0,0.0,True,91,1.0,0,0.0,0.0,0.0,0.0,0.0,False,55,False,0.0,18,57,1.0,False,1.0,266,0.0,True,1
154,137,0.14,0.06,True,19,0.09,0,0.0,0.01,0.0,0.0,0.0,False,21,False,0.0,19,255,1.0,False,0.0,17,0.04,True,1
0,10,1.0,0.0,True,15,0.21,1,0.0,0.11,0.0,0.0,0.0,False,1,False,0.2,20,3,0.28,False,0.0,1,0.0,False,0
560,41308,1.0,0.0,False,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,0,True,0.23,21,17,1.0,False,0.0,4,0.86,False,0
1867,5018,1.0,0.0,True,66,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.03,20,88,0.01,False,0.0,1,0.0,False,0
1345,832,0.02,0.07,False,3,0.01,0,1.0,0.05,1.0,1.0,1.0,True,76,False,0.0,21,255,0.0,False,0.0,2,0.0,False,1
818,676,1.0,0.0,True,203,0.81,0,0.0,0.02,0.0,0.0,0.0,False,511,False,0.0,18,255,0.75,False,0.0,213,0.0,False,1
183,0,0.05,0.04,False,19,0.08,0,1.0,0.04,1.0,1.0,1.0,True,120,False,0.0,19,255,0.0,False,0.0,11,0.0,False,1
485,17815,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.02,21,17,0.05,False,0.19,13,0.0,False,0
0,52,0.21,0.55,True,241,0.95,1,0.0,0.02,0.0,1.0,0.0,False,12,True,0.02,18,255,0.01,False,0.0,8,0.0,False,0
2422,0,1.0,0.0,True,48,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.5,17,4,1.0,False,1.0,50,0.99,False,1
0,20386,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,2,True,0.02,21,58,0.02,False,0.0,20,0.0,False,0
749,0,0.05,0.45,True,6,0.79,1,0.0,0.03,0.0,0.0,0.0,False,7,False,0.0,17,255,0.31,False,1.0,3,0.0,False,0
235,2182,0.5,0.0,False,8,0.04,0,0.0,0.02,0.0,0.0,0.0,False,2,False,0.0,15,241,0.0,False,0.0,1,1.0,False,1
983,653,1.0,0.0,True,236,0.9,0,0.0,0.02,0.0,0.0,0.0,False,3,False,0.0,17,255,1.0,False,0.0,1,0.0,False,0
4278,106,1.0,0.0,True,36,0.32,1,0.21,0.06,0.13,0.0,0.0,False,1,False,0.01,20,106,0.01,False,0.0,2,0.0,False,0
0,0,1.0,0.0,False,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,6,True,0.2,21,30,0.05,False,0.0,20,1.0,False,0
0,0,0.04,0.05,False,5,0.02,0,1.0,0.07,1.0,1.0,1.0,True,276,False,0.0,21,255,0.0,True,0.0,3,0.0,False,1
0,854,1.0,0.0,True,224,0.86,0,0.0,0.03,0.0,0.0,0.0,False,1,False,0.15,20,6,0.86,False,0.09,18,0.0,True,0
2259,302,0.14,0.47,False,19,0.23,1,0.0,0.08,0.0,0.08,0.31,False,12,False,0.0,18,255,0.16,False,0.0,9,0.0,False,0
312,6,0.02,0.74,True,1,0.0,0,0.0,0.55,0.0,0.0,0.0,False,58,False,0.0,20,255,0.27,False,0.0,2,1.0,False,1
422,534,1.0,0.0,True,254,1.0,1,0.0,0.0,0.0,0.0,0.0,False,11,True,0.01,21,44,0.02,False,0.16,14,0.0,False,0
535,6590,1.0,0.0,True,3,0.06,1,0.0,0.17,0.0,0.0,0.0,False,1,False,0.24,20,9,0.03,False,0.0,1,0.0,False,0
1487,40,0.15,0.09,True,16,0.23,1,0.94,0.02,0.0,1.0,0.0,False,11,False,0.0,18,214,0.29,False,0.0,9,0.0,False,1
231,570,1.0,0.0,True,254,0.96,0,0.0,0.01,0.0,0.0,0.0,False,276,False,0.0,21,255,0.0,False,0.0,162,0.0,True,0
0,510,0.19,0.0,True,232,0.93,0,0.0,0.02,0.0,0.0,0.0,False,6,False,0.0,21,255,0.0,False,0.0,7,0.0,False,0
8022,7613,1.0,0.0,True,169,0.63,1,0.0,0.02,0.02,0.0,0.0,False,0,False,0.01,21,255,0.0,False,0.76,3,0.0,False,0
0,769,0.17,0.11,False,18,0.07,0,1.0,0.06,1.0,1.0,1.0,False,40,False,0.0,18,255,0.0,False,0.0,9,0.0,False,1
4699,1310,1.0,0.0,True,65,0.33,0,0.0,0.47,0.0,0.0,0.0,False,5,False,0.0,15,3,0.32,False,1.0,17,0.0,False,1
0,458,0.02,0.07,False,12,0.03,0,1.0,0.08,1.0,1.0,1.0,True,257,False,0.0,20,255,0.0,False,0.0,9,0.0,False,1
0,199,1.0,0.0,True,255,1.0,0,0.0,0.01,0.0,0.0,0.0,False,368,False,0.0,18,255,0.01,False,0.01,353,0.0,True,0
1175,5545,1.0,0.0,True,233,0.98,1,0.0,0.01,0.0,0.0,0.0,False,5,True,0.0,21,255,0.0,False,0.39,0,0.0,False,0
0,831,1.0,0.0,True,232,1.0,0,0.0,0.0,0.0,0.0,0.0,False,1,False,0.28,15,34,1.0,False,1.0,49,0.0,False,1
375,1967,1.0,0.0,True,228,0.99,0,0.0,0.0,0.0,0.0,0.0,False,3,False,0.0,21,255,0.0,False,0.42,7,0.0,True,0
0,1411,0.2,0.07,True,231,0.94,0,0.0,0.02,0.0,0.0,0.0,False,64,False,0.01,19,255,0.01,False,0.0,8,0.0,False,0
785,0,0.02,0.06,False,18,0.02,0,0.99,0.09,1.0,1.0,1.0,True,284,False,0.0,20,255,0.0,False,0.0,3,0.0,False,1
0,583,1.0,0.0,True,247,0.97,1,0.0,0.01,0.0,0.0,0.0,False,2,True,0.02,21,204,0.0,False,0.73,14,0.0,False,0
0,0,1.0,0.0,True,25,0.01,0,0.93,0.05,0.0,0.0,0.0,False,1,False,0.23,13,190,0.01,False,0.0,1,0.0,False,0
0,129,0.19,0.52,True,245,0.98,0,0.0,0.02,0.0,0.0,0.0,False,3,False,0.0,21,255,0.0,False,0.0,3,0.0,False,0
0,0,1.0,0.0,True,253,1.0,0,0.0,0.01,0.0,0.0,0.0,False,255,False,0.0,18,255,0.0,False,0.01,331,0.0,True,0
638,541,1.0,0.0,True,253,0.96,0,0.0,0.02,0.0,0.0,0.0,False,34,False,0.0,21,255,0.0,True,0.0,4,0.0,False,0
1064,185,1.0,0.0,True,255,0.94,0,0.0,0.02,0.0,0.0,0.0,False,6,False,0.0,21,255,0.02,False,0.39,0,0.0,False,0
4537,0,1.0,0.0,True,92,0.23,0,0.0,0.4,0.0,0.0,0.0,False,11,False,0.02,20,157,0.31,False,0.0,3,0.0,False,0
1661,382,0.05,0.06,False,12,0.03,0,1.0,0.05,1.0,1.0,1.0,True,273,False,0.0,21,255,0.0,True,0.0,7,0.0,False,1
402,814,0.05,0.07,False,2,0.01,0,1.0,0.07,1.0,1.0,1.0,True,83,False,0.0,18,255,0.0,False,0.0,1,0.0,False,1
848,622,1.0,0.0,True,7,1.0,0,0.0,0.0,0.0,0.0,0.0,False,2,False,0.25,15,2,1.0,False,1.0,3,0.0,False,1
1148,0,1.0,0.0,True,254,1.0,0,0.0,0.0,0.0,0.0,0.0,False,101,False,0.0,18,179,0.01,False,0.0,139,0.0,True,0
237,433,0.18,0.16,True,246,0.93,0,0.0,0.02,0.0,0.0,0.0,False,0,False,0.0,21,255,0.01,False,0.4,74,0.0,True,0
4618,8615,1.0,0.0,True,254,1.0,1,0.0,0.0,0.01,0.0,0.0,False,2,True,0.0,21,24,0.06,False,0.5,9,0.0,False,0
0,0,0.24,0.0,True,247,0.93,0,0.0,0.01,0.0,0.0,0.0,False,3,False,0.0,20,255,0.01,False,0.4,5,0.0,True,0
0,0,0.09,0.06,False,21,0.06,0,1.0,0.09,1.0,1.0,1.0,True,185,False,0.0,19,255,0.0,False,0.0,11,0.0,False,1
0,1709,1.0,0.0,True,254,1.0,1,0.0,0.0,0.0,0.0,0.0,False,6,True,0.02,21,211,0.01,False,0.16,20,0.0,False,0
489,4629,1.0,0.0,True,254,1.0,1,0.0,0.0,0.0,0.0,0.0,False,11,True,0.0,19,255,0.0,False,0.15,8,0.0,False,0
0,0,0.99,0.04,True,255,1.0,0,0.0,0.01,0.0,0.0,0.0,False,145,False,0.0,18,255,0.0,False,0.01,263,0.0,True,0
1612,0,0.15,0.06,False,6,0.05,0,0.0,0.08,0.0,0.0,0.0,False,126,False,0.0,21,255,0.0,True,0.0,12,1.0,False,1
1546,537,1.0,0.0,True,31,0.23,1,0.0,0.05,0.0,0.0,0.0,False,8,False,0.02,20,223,0.3,False,0.0,9,0.0,False,0
0,0,0.11,0.09,False,14,0.06,0,0.0,0.06,0.0,0.0,0.0,True,278,False,0.0,21,255,0.0,False,0.0,17,1.0,False,1
761,1099,0.22,0.06,False,21,0.06,0,1.0,0.08,1.0,1.0,1.0,True,3,False,0.0,19,255,0.01,False,0.0,8,0.0,False,1
0,807,1.0,0.0,True,255,1.0,0,0.0,0.02,0.0,0.0,0.0,False,129,False,0.0,18,255,0.0,False,0.0,81,0.0,True,0
0,10722,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.03,21,116,0.01,False,0.0,3,0.0,False,0
3089,21541,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,17,True,0.0,20,255,0.0,False,0.11,32,0.0,False,0
0,781,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.0,False,131,False,0.0,18,255,0.0,False,0.02,180,0.0,True,0
819,158,1.0,0.0,True,106,0.2,0,0.0,0.07,0.0,0.0,0.0,False,3,False,0.23,20,198,0.63,False,0.0,511,0.0,False,0
1473,105,0.13,0.24,True,50,0.21,1,0.02,0.02,0.0,0.0,0.0,False,10,False,0.0,18,186,0.24,False,0.0,11,0.0,False,0
0,0,0.26,0.06,False,245,0.09,0,1.0,0.0,1.0,0.0,0.0,True,140,False,0.0,21,255,0.0,True,0.0,19,0.0,True,0
1327,53,0.5,1.0,True,16,0.0,1,0.0,0.06,0.0,0.0,0.0,False,3,False,0.21,20,78,0.0,False,0.0,2,0.0,False,0
0,0,0.52,1.0,True,0,0.0,0,0.0,0.47,0.0,0.0,0.0,False,7,False,0.0,18,255,0.3,True,0.0,2,1.0,False,1
1791,788,1.0,0.0,True,24,0.78,0,0.0,0.02,0.0,0.0,0.0,False,495,False,0.0,19,255,0.55,False,0.0,511,0.0,False,1
884,0,0.03,0.07,False,12,0.04,0,1.0,0.06,1.0,1.0,1.0,True,79,False,0.0,19,255,0.0,True,0.0,1,0.0,False,1
0,661,1.0,0.0,True,254,1.0,0,0.0,0.0,0.0,0.0,0.0,False,116,False,0.0,21,255,0.0,False,0.0,47,0.0,True,0
1,1033,0.22,0.06,False,19,0.2,0,1.0,0.06,1.0,1.0,1.0,True,34,False,0.0,19,255,0.01,False,0.0,6,0.0,False,1
0,0,1.0,0.02,True,149,0.82,0,0.0,0.02,0.0,0.0,0.0,False,85,False,0.0,18,177,0.01,False,0.0,140,0.0,True,0
2061,0,1.0,0.0,True,219,1.0,1,0.0,0.01,0.0,0.0,0.0,False,2,False,0.0,21,158,0.01,False,0.17,8,0.0,False,0
348,568,0.01,0.06,False,3,0.0,0,1.0,0.08,1.0,1.0,1.0,True,226,False,0.0,21,255,0.0,True,0.0,2,0.0,False,1
11858,0,1.0,0.0,True,16,0.22,1,0.0,0.0,0.0,0.0,0.0,False,1,False,0.0,18,220,0.26,False,0.0,2,0.0,False,0
0,0,1.0,0.0,True,18,0.23,1,0.0,0.02,0.0,0.0,0.0,False,8,False,0.0,10,255,0.02,False,0.0,2,0.0,False,0
652,406,1.0,0.0,False,14,0.03,0,0.0,0.39,0.0,0.0,0.0,False,2,False,0.0,15,255,1.0,True,0.0,2,1.0,False,1
502,816,1.0,0.0,True,254,1.0,0,0.0,0.0,0.0,0.0,0.0,False,9,False,0.04,18,42,0.99,False,0.16,19,0.0,True,0
0,749,1.0,0.0,True,254,1.0,0,0.0,0.0,0.0,0.0,0.0,False,8,True,0.03,21,30,0.2,False,1.0,15,0.0,False,0
1527,1118,0.35,0.66,True,74,0.81,1,0.0,0.01,0.0,0.0,0.0,False,2,False,0.0,21,200,0.01,False,1.0,2,0.0,False,0
0,0,1.0,0.0,True,109,1.0,0,0.0,0.0,0.0,0.0,0.0,False,387,False,0.02,18,81,0.99,False,0.02,338,0.0,False,1
1682,291,1.0,0.0,True,177,0.79,0,0.0,0.03,0.0,0.0,0.0,False,124,False,0.01,18,210,0.58,False,0.0,248,0.0,False,1
668,475,1.0,0.0,True,101,0.26,0,0.0,0.01,0.0,0.0,0.0,False,13,False,0.0,18,255,0.27,False,0.0,7,0.0,False,0
2378,236,0.11,0.06,False,18,0.08,0,1.0,0.09,1.0,1.0,1.0,True,306,False,0.0,19,255,0.0,False,0.0,24,0.0,False,1
189,6133,1.0,0.0,True,52,0.26,1,0.0,0.07,0.0,0.0,0.0,False,1,False,0.01,20,88,0.01,False,0.0,1,0.0,False,0
585,0,1.0,0.0,False,40,0.22,0,0.03,0.01,0.01,0.1,0.3,False,11,False,0.0,18,79,0.09,False,0.0,21,0.0,False,0
3744,0,1.0,0.0,True,20,0.29,1,0.03,0.07,0.0,0.0,0.0,False,2,False,0.02,20,115,0.26,False,0.0,2,0.0,False,0
0,438,0.06,0.06,False,3,0.02,0,1.0,0.06,1.0,1.0,1.0,True,62,False,0.0,21,255,0.0,True,0.0,2,0.0,False,1
0,0,1.0,0.0,True,255,1.0,0,0.0,0.0,0.0,0.0,0.02,False,32,False,0.0,20,187,0.01,False,0.1,150,0.0,True,0
308,280,1.0,0.0,True,123,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,False,0.02,17,200,0.0,False,0.0,7,0.0,False,0
668,117,1.0,0.0,True,19,0.02,0,0.0,0.07,0.0,0.0,0.0,False,2,False,0.0,21,211,0.01,False,0.0,2,0.0,False,0
0,180,1.0,0.0,True,248,0.98,0,0.0,0.01,0.0,0.0,0.0,False,4,True,0.0,21,255,0.0,False,0.2,18,0.0,True,0
1477,0,0.01,0.06,False,8,0.08,0,1.0,0.09,1.0,1.0,1.0,True,293,False,0.0,20,255,0.0,False,0.0,15,0.0,False,1
0,884,0.04,1.0,False,0,0.0,0,0.02,0.98,0.0,0.22,0.0,False,12,False,0.0,20,255,0.0,False,0.0,1,0.0,False,1
1525,13718,1.0,0.0,True,254,1.0,1,0.0,0.0,0.0,0.0,0.0,False,0,True,0.03,21,17,0.21,False,0.31,6,0.0,False,0
1080,2276,1.0,0.0,True,224,0.97,1,0.0,0.01,0.0,0.0,0.0,False,2,True,0.0,19,255,0.0,False,0.0,1,0.0,False,0
0,124,1.0,0.0,True,1,0.02,0,0.0,0.99,0.0,0.0,0.0,False,1,False,0.29,21,35,0.01,False,0.0,1,0.0,False,0
161,603,1.0,0.0,True,113,0.68,0,0.0,0.01,0.0,0.0,0.0,False,206,False,0.0,18,231,0.01,False,0.01,213,0.0,True,0
744,298,0.16,0.06,True,242,1.0,0,0.0,0.0,0.0,0.0,0.0,False,27,False,0.0,18,255,0.0,False,0.0,11,0.0,True,0
4495,3556,0.12,0.28,True,52,0.28,1,0.01,0.02,0.0,0.0,0.0,False,7,False,0.03,18,196,0.26,False,1.0,14,0.0,False,0
38009,8109,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,3,True,0.0,11,25,0.01,False,0.0,7,0.02,False,1
6134,54,1.0,0.0,False,42,0.23,0,0.0,0.07,0.01,0.28,0.3,True,2,False,0.03,18,100,1.0,False,0.0,18,0.0,False,0
1626,0,1.0,0.0,True,192,0.81,0,0.0,0.02,0.0,0.0,0.0,False,45,False,0.0,20,255,0.9,False,0.1,168,0.0,True,0
0,87,0.28,0.17,True,237,0.9,0,0.0,0.02,0.0,0.0,0.0,False,9,False,0.0,21,255,0.0,False,0.0,8,0.0,True,0
1343,0,0.5,1.0,True,5,0.02,0,0.0,0.02,0.0,0.0,0.0,False,4,False,0.0,18,232,0.36,True,0.0,10,0.0,False,1
304,11,1.0,0.0,True,21,0.93,0,0.0,0.01,0.0,0.0,0.0,False,2,False,0.05,21,41,0.03,False,0.12,10,0.0,True,0
0,0,0.12,0.06,False,11,0.06,0,1.0,0.07,1.0,1.0,1.0,True,114,False,0.0,19,255,0.0,False,0.0,9,0.0,False,1
0,693,1.0,0.06,True,14,0.09,0,0.0,0.52,0.0,0.0,0.0,False,68,False,0.0,15,255,1.0,True,0.0,21,1.0,False,1
0,1183,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,40,True,0.02,21,255,0.0,False,0.08,48,0.0,False,0
0,0,0.12,0.0,True,65,0.22,0,0.0,0.02,0.0,0.0,0.0,False,0,False,0.0,18,220,0.01,False,0.0,5,0.0,False,0
0,326,0.5,1.0,True,4,0.01,1,0.0,0.01,0.0,0.0,0.0,False,1,False,0.02,20,229,0.38,False,0.0,1,0.0,False,0
1782,12132,1.0,0.0,True,255,1.0,1,0.0,0.0,0.0,0.0,0.0,False,1,True,0.02,21,46,0.01,False,0.4,5,0.02,False,0
